1785461072160,5,ok
1785461072179,6,ok
1785461072197,10,ok
1785461072221,5,ok
1785461072240,5,ok
1785461072258,5,ok
1785461072276,5,ok
1785461072294,5,ok
1785461072312,5,ok
1785461072330,5,ok
1785461072347,4,ok
1785461072368,5,ok
1785461072386,4,ok
1785461072403,4,ok
1785461072422,5,ok
1785461072440,5,ok
1785461072459,4,ok
1785461072478,5,ok
1785461072500,5,ok
1785461072518,4,ok
1785461072536,6,ok
1785461072555,5,ok
1785461072574,5,ok
1785461072595,5,ok
1785461072613,4,ok
1785461072635,5,ok
1785461072652,5,ok
1785461072670,5,ok
1785461072688,5,ok
1785461072708,5,ok
1785461072726,4,ok
1785461072744,4,ok
1785461072764,5,ok
1785461072783,5,ok
1785461072801,5,ok
1785461072820,5,ok
1785461072838,5,ok
1785461072856,5,ok
1785461072876,5,ok
1785461072895,5,ok
1785461072913,4,ok
1785461072930,5,ok
1785461072948,4,ok
1785461072966,5,ok
1785461072985,5,ok
1785461073003,5,ok
1785461073020,6,ok
1785461073041,5,ok
1785461073059,4,ok
1785461073077,5,ok
1785461073097,5,ok
1785461073115,5,ok
1785461073133,6,ok
1785461073153,5,ok
1785461073172,6,ok
1785461073192,5,ok
1785461073210,5,ok
1785461073227,6,ok
1785461073246,5,ok
1785461073264,5,ok
1785461073282,5,ok
1785461073302,5,ok
1785461073319,5,ok
1785461073338,5,ok
1785461073357,6,ok
1785461073377,5,ok
1785461073398,5,ok
1785461073416,5,ok
1785461073435,5,ok
1785461073454,5,ok
1785461073473,5,ok
1785461073492,5,ok
1785461073510,4,ok
1785461073528,4,ok
1785461073546,4,ok
1785461073564,5,ok
1785461073582,4,ok
1785461073600,5,ok
1785461073618,7,ok
1785461073637,5,ok
1785461073655,5,ok
1785461073673,5,ok
1785461073691,5,ok
1785461073708,5,ok
1785461073726,5,ok
1785461073744,5,ok
1785461073762,5,ok
1785461073779,6,ok
1785461073798,4,ok
1785461073815,4,ok
1785461073832,4,ok
1785461073851,5,ok
1785461073871,5,ok
1785461073889,5,ok
1785461073908,5,ok
1785461073926,5,ok
1785461073945,5,ok
1785461073963,5,ok
1785461073981,19,ok
1785461074017,5,ok
1785461074036,5,ok
1785461074054,5,ok
1785461074072,5,ok
1785461074091,6,ok
1785461074110,5,ok
1785461074128,5,ok
1785461074146,5,ok
1785461074167,6,ok
1785461074187,5,ok
1785461074205,5,ok
1785461074223,6,ok
1785461074243,5,ok
1785461074260,5,ok
1785461074278,4,ok
1785461074294,6,ok
1785461074315,5,ok
1785461074334,5,ok
1785461074351,5,ok
1785461074369,5,ok
1785461074388,5,ok
1785461074406,5,ok
1785461074425,7,ok
1785461074447,5,ok
1785461074465,6,ok
1785461074486,4,ok
1785461074504,5,ok
1785461074522,5,ok
1785461074544,6,ok
1785461074563,5,ok
1785461074581,4,ok
1785461074598,4,ok
1785461074617,5,ok
1785461074634,5,ok
1785461074652,4,ok
1785461074669,5,ok
1785461074687,6,ok
1785461074708,5,ok
1785461074725,5,ok
1785461074745,4,ok
1785461074762,6,ok
1785461074781,5,ok
1785461074800,5,ok
1785461074818,5,ok
1785461074835,5,ok
1785461074853,5,ok
1785461074871,5,ok
1785461074890,13,ok
1785461074916,5,ok
1785461074934,5,ok
1785461074952,5,ok
1785461074971,5,ok
1785461074989,11,ok
1785461075013,5,ok
1785461075032,5,ok
1785461075050,6,ok
1785461075070,5,ok
1785461075088,4,ok
1785461075105,4,ok
1785461075123,5,ok
1785461075141,5,ok
1785461075159,5,ok
1785461075178,5,ok
1785461075196,5,ok
1785461075213,6,ok
1785461075234,5,ok
1785461075252,5,ok
1785461075270,5,ok
1785461075288,5,ok
1785461075306,6,ok
1785461075326,5,ok
1785461075343,6,ok
1785461075362,5,ok
1785461075381,5,ok
1785461075400,5,ok
1785461075420,5,ok
1785461075438,8,ok
1785461075459,5,ok
1785461075478,4,ok
1785461075496,5,ok
1785461075515,5,ok
1785461075533,4,ok
1785461075552,7,ok
1785461075572,5,ok
1785461075590,5,ok
1785461075607,5,ok
1785461075627,4,ok
1785461075644,4,ok
1785461075661,4,ok
1785461075678,4,ok
1785461075697,6,ok
1785461075716,5,ok
1785461075736,6,ok
1785461075755,6,ok
1785461075774,5,ok
1785461075792,4,ok
1785461075811,4,ok
1785461075828,6,ok
1785461075847,4,ok
1785461075865,5,ok
1785461075883,6,ok
1785461075904,5,ok
1785461075921,6,ok
1785461075942,6,ok
1785461075962,6,ok
1785461075981,15,ok
1785461076010,5,ok
1785461076030,5,ok
1785461076048,5,ok
1785461076067,5,ok
1785461076084,6,ok
1785461076103,5,ok
1785461076121,5,ok
1785461076139,4,ok
1785461076158,5,ok
1785461076179,5,ok
1785461076197,5,ok
1785461076216,5,ok
1785461076234,5,ok
1785461076252,5,ok
1785461076270,5,ok
1785461076288,4,ok
1785461076307,6,ok
1785461076330,5,ok
1785461076349,4,ok
1785461076367,6,ok
1785461076386,5,ok
1785461076404,5,ok
1785461076423,5,ok
1785461076441,29,ok
1785461076483,5,ok
1785461076501,5,ok
1785461076520,6,ok
1785461076539,6,ok
1785461076558,5,ok
1785461076577,4,ok
1785461076594,5,ok
1785461076613,6,ok
1785461076633,4,ok
1785461076650,5,ok
1785461076669,5,ok
1785461076687,5,ok
1785461076705,5,ok
1785461076724,5,ok
1785461076742,6,ok
1785461076761,5,ok
1785461076778,5,ok
1785461076797,5,ok
1785461076816,5,ok
1785461076834,5,ok
1785461076852,4,ok
1785461076870,5,ok
1785461076888,9,ok
1785461076911,5,ok
1785461076931,5,ok
1785461076950,5,ok
1785461076969,6,ok
1785461076990,6,ok
1785461077009,6,ok
1785461077029,5,ok
1785461077049,6,ok
1785461077068,5,ok
1785461077086,4,ok
1785461077103,4,ok
1785461077121,5,ok
1785461077139,5,ok
1785461077157,4,ok
1785461077175,5,ok
1785461077194,5,ok
1785461077213,5,ok
1785461077231,5,ok
1785461077250,5,ok
1785461077270,5,ok
1785461077288,5,ok
1785461077306,5,ok
1785461077323,4,ok
1785461077341,5,ok
1785461077360,4,ok
1785461077378,5,ok
1785461077396,5,ok
1785461077414,4,ok
1785461077432,5,ok
1785461077450,5,ok
1785461077469,5,ok
1785461077486,5,ok
1785461077505,4,ok
1785461077524,5,ok
1785461077542,5,ok
1785461077560,5,ok
1785461077578,4,ok
1785461077594,5,ok
1785461077613,5,ok
1785461077631,4,ok
1785461077648,4,ok
1785461077666,6,ok
1785461077685,5,ok
1785461077702,4,ok
1785461077719,4,ok
1785461077737,5,ok
1785461077755,5,ok
1785461077774,5,ok
1785461077793,5,ok
1785461077815,5,ok
1785461077834,5,ok
1785461077853,5,ok
1785461077871,5,ok
1785461077889,4,ok
1785461077906,4,ok
1785461077926,5,ok
1785461077945,5,ok
1785461077966,4,ok
1785461077986,12,ok
1785461078012,7,ok
1785461078032,5,ok
1785461078050,5,ok
1785461078069,5,ok
1785461078088,6,ok
1785461078108,5,ok
1785461078125,6,ok
1785461078143,17,ok
1785461078176,5,ok
1785461078197,5,ok
1785461078216,5,ok
1785461078234,5,ok
1785461078252,7,ok
1785461078273,6,ok
1785461078293,5,ok
1785461078311,5,ok
1785461078329,5,ok
1785461078348,5,ok
1785461078366,5,ok
1785461078384,5,ok
1785461078403,4,ok
1785461078421,5,ok
1785461078440,6,ok
1785461078459,4,ok
1785461078477,4,ok
1785461078495,5,ok
1785461078514,4,ok
1785461078531,4,ok
1785461078550,4,ok
1785461078567,5,ok
1785461078584,5,ok
1785461078601,5,ok
1785461078620,5,ok
1785461078638,5,ok
1785461078657,6,ok
1785461078677,5,ok
1785461078696,4,ok
1785461078714,5,ok
1785461078730,4,ok
1785461078748,6,ok
1785461078768,5,ok
1785461078786,5,ok
1785461078804,5,ok
1785461078825,4,ok
1785461078843,4,ok
1785461078862,4,ok
1785461078881,4,ok
1785461078900,5,ok
1785461078918,5,ok
1785461078936,5,ok
1785461078955,5,ok
1785461078973,5,ok
1785461078991,10,ok
1785461079014,5,ok
1785461079032,5,ok
1785461079050,6,ok
1785461079071,5,ok
1785461079090,7,ok
1785461079111,5,ok
1785461079131,5,ok
1785461079150,5,ok
1785461079168,5,ok
1785461079186,7,ok
1785461079206,5,ok
1785461079225,5,ok
1785461079243,6,ok
1785461079263,5,ok
1785461079281,5,ok
1785461079299,5,ok
1785461079316,4,ok
1785461079335,4,ok
1785461079352,4,ok
1785461079370,17,ok
1785461079400,5,ok
1785461079418,6,ok
1785461079436,6,ok
1785461079456,5,ok
1785461079474,5,ok
1785461079493,5,ok
1785461079511,4,ok
1785461079530,6,ok
1785461079553,5,ok
1785461079571,6,ok
1785461079590,6,ok
1785461079609,5,ok
1785461079628,4,ok
1785461079646,5,ok
1785461079663,5,ok
1785461079682,5,ok
1785461079699,5,ok
1785461079719,4,ok
1785461079736,6,ok
1785461079757,6,ok
1785461079776,4,ok
1785461079794,4,ok
1785461079812,5,ok
1785461079831,5,ok
1785461079853,4,ok
1785461079872,5,ok
1785461079891,5,ok
1785461079909,4,ok
1785461079928,4,ok
1785461079945,5,ok
1785461079964,5,ok
1785461079980,6,ok
1785461079999,8,ok
1785461080020,7,ok
1785461080040,5,ok
1785461080060,5,ok
1785461080078,5,ok
1785461080096,5,ok
1785461080114,6,ok
1785461080138,5,ok
1785461080156,5,ok
1785461080175,6,ok
1785461080195,5,ok
1785461080215,5,ok
1785461080233,5,ok
1785461080251,5,ok
1785461080269,5,ok
1785461080287,5,ok
1785461080305,4,ok
1785461080324,4,ok
1785461080341,4,ok
1785461080358,5,ok
1785461080376,5,ok
1785461080393,5,ok
1785461080411,5,ok
1785461080429,5,ok
1785461080447,5,ok
1785461080465,4,ok
1785461080485,5,ok
1785461080502,4,ok
1785461080520,5,ok
1785461080540,10,ok
1785461080565,5,ok
1785461080584,6,ok
1785461080605,5,ok
1785461080623,4,ok
1785461080640,6,ok
1785461080661,4,ok
1785461080680,4,ok
1785461080699,5,ok
1785461080717,6,ok
1785461080736,5,ok
1785461080755,4,ok
1785461080773,4,ok
1785461080790,4,ok
1785461080808,4,ok
1785461080827,5,ok
1785461080846,5,ok
1785461080864,4,ok
1785461080882,4,ok
1785461080900,5,ok
1785461080919,5,ok
1785461080937,7,ok
1785461080958,5,ok
1785461080981,6,ok
1785461081000,7,ok
1785461081022,5,ok
1785461081041,5,ok
1785461081060,8,ok
1785461081081,4,ok
1785461081099,4,ok
1785461081118,5,ok
1785461081137,5,ok
1785461081154,7,ok
1785461081174,6,ok
1785461081194,6,ok
1785461081213,5,ok
1785461081233,8,ok
1785461081258,5,ok
1785461081276,5,ok
1785461081295,5,ok
1785461081312,4,ok
1785461081332,5,ok
1785461081351,5,ok
1785461081369,6,ok
1785461081393,10,ok
1785461081419,5,ok
1785461081437,4,ok
1785461081454,5,ok
1785461081473,6,ok
1785461081492,6,ok
1785461081511,6,ok
1785461081530,4,ok
1785461081548,5,ok
1785461081565,5,ok
1785461081582,6,ok
1785461081602,5,ok
1785461081620,4,ok
1785461081639,5,ok
1785461081657,6,ok
1785461081676,5,ok
1785461081693,5,ok
1785461081710,5,ok
1785461081727,6,ok
1785461081749,5,ok
1785461081767,7,ok
1785461081788,5,ok
1785461081807,6,ok
1785461081828,5,ok
1785461081845,5,ok
1785461081862,5,ok
1785461081880,5,ok
1785461081898,5,ok
1785461081917,5,ok
1785461081935,5,ok
1785461081954,4,ok
1785461081971,4,ok
1785461081990,14,ok
1785461082019,6,ok
1785461082038,5,ok
1785461082058,5,ok
1785461082076,7,ok
1785461082096,5,ok
1785461082114,6,ok
1785461082134,8,ok
1785461082156,6,ok
1785461082175,5,ok
1785461082193,5,ok
1785461082211,5,ok
1785461082231,10,ok
1785461082256,7,ok
1785461082280,8,ok
1785461082301,6,ok
