ts,ms,status
1785322386.167,1.98,ok
1785322386.180,2.32,ok
1785322386.195,2.03,ok
1785322386.208,2.14,ok
1785322386.222,1.94,ok
1785322386.236,2.38,ok
1785322386.249,1.88,ok
1785322386.263,1.91,ok
1785322386.278,1.81,ok
1785322386.291,1.92,ok
1785322386.305,2.32,ok
1785322386.319,2.81,ok
1785322386.334,2.75,ok
1785322386.379,5.59,ok
1785322386.395,3.32,ok
1785322386.410,2.59,ok
1785322386.426,2.28,ok
1785322386.444,5.53,ok
1785322386.459,2.43,ok
1785322386.472,2.06,ok
1785322386.496,12.04,ok
1785322386.510,4.14,ok
1785322386.524,3.50,ok
1785322386.540,3.26,ok
1785322386.570,17.61,ok
1785322386.596,11.48,ok
1785322386.611,3.24,ok
1785322386.623,2.27,ok
1785322386.638,1.79,ok
1785322386.653,2.39,ok
1785322386.665,2.18,ok
1785322386.682,3.87,ok
1785322386.696,2.48,ok
1785322386.711,2.96,ok
1785322386.724,2.31,ok
1785322386.737,2.81,ok
1785322386.751,2.06,ok
1785322386.766,1.84,ok
1785322386.780,1.90,ok
1785322386.793,1.83,ok
1785322386.807,1.65,ok
1785322386.821,1.87,ok
1785322386.836,2.10,ok
1785322386.851,2.27,ok
1785322386.864,1.93,ok
1785322386.878,1.96,ok
1785322386.890,1.57,ok
1785322386.905,1.84,ok
1785322386.918,2.44,ok
1785322386.931,1.66,ok
1785322386.945,1.99,ok
1785322386.958,1.65,ok
1785322386.972,2.97,ok
1785322386.987,3.06,ok
1785322387.003,3.59,ok
1785322387.022,6.73,ok
1785322387.036,2.23,ok
1785322387.050,2.10,ok
1785322387.063,1.70,ok
1785322387.078,1.97,ok
1785322387.093,2.36,ok
1785322387.105,1.94,ok
1785322387.119,3.35,ok
1785322387.134,2.29,ok
1785322387.149,2.06,ok
1785322387.164,2.33,ok
1785322387.176,1.88,ok
1785322387.189,2.69,ok
1785322387.203,2.00,ok
1785322387.216,1.74,ok
1785322387.230,2.02,ok
1785322387.244,1.89,ok
1785322387.258,2.13,ok
1785322387.271,1.93,ok
1785322387.286,3.15,ok
1785322387.298,1.62,ok
1785322387.312,2.12,ok
1785322387.328,4.21,ok
1785322387.340,1.91,ok
1785322387.355,1.91,ok
1785322387.368,2.99,ok
1785322387.381,1.95,ok
1785322387.396,3.35,ok
1785322387.411,2.24,ok
1785322387.426,2.71,ok
1785322387.439,2.53,ok
1785322387.453,2.08,ok
1785322387.468,2.32,ok
1785322387.484,3.61,ok
1785322387.499,1.81,ok
1785322387.514,2.28,ok
1785322387.526,1.98,ok
1785322387.544,4.94,ok
1785322387.559,2.47,ok
1785322387.574,2.18,ok
1785322387.587,2.08,ok
1785322387.603,3.52,ok
1785322387.617,3.41,ok
1785322387.632,1.67,ok
1785322387.644,1.86,ok
1785322387.660,3.63,ok
1785322387.675,2.90,ok
1785322387.689,2.90,ok
1785322387.703,2.28,ok
1785322387.718,2.25,ok
1785322387.731,1.70,ok
1785322387.746,2.07,ok
1785322387.759,1.98,ok
1785322387.774,1.68,ok
1785322387.788,3.02,ok
1785322387.801,2.19,ok
1785322387.814,1.84,ok
1785322387.828,2.67,ok
1785322387.843,3.31,ok
1785322387.857,1.81,ok
1785322387.871,1.91,ok
1785322387.884,2.14,ok
1785322387.897,1.91,ok
1785322387.911,2.26,ok
1785322387.926,2.48,ok
1785322387.939,1.71,ok
1785322387.955,3.02,ok
1785322387.967,2.33,ok
1785322387.982,3.26,ok
1785322387.996,1.67,ok
1785322388.013,2.06,ok
1785322388.027,2.48,ok
1785322388.041,2.57,ok
1785322388.056,3.15,ok
1785322388.071,2.01,ok
1785322388.086,4.13,ok
1785322388.102,3.44,ok
1785322388.116,1.82,ok
1785322388.129,2.36,ok
1785322388.143,2.12,ok
1785322388.156,1.58,ok
1785322388.168,1.91,ok
1785322388.182,2.89,ok
1785322388.196,2.04,ok
1785322388.209,1.94,ok
1785322388.224,1.76,ok
1785322388.239,2.16,ok
1785322388.253,1.83,ok
1785322388.268,1.99,ok
1785322388.280,1.80,ok
1785322388.294,1.82,ok
1785322388.309,2.06,ok
1785322388.324,2.15,ok
1785322388.338,2.11,ok
1785322388.352,2.18,ok
1785322388.365,1.53,ok
1785322388.382,3.78,ok
1785322388.396,1.88,ok
1785322388.409,1.96,ok
1785322388.422,1.75,ok
1785322388.435,2.23,ok
1785322388.447,1.78,ok
1785322388.460,1.62,ok
1785322388.473,1.79,ok
1785322388.488,2.17,ok
1785322388.502,1.92,ok
1785322388.515,1.71,ok
1785322388.538,12.39,ok
1785322388.551,2.08,ok
1785322388.564,2.03,ok
1785322388.577,1.54,ok
1785322388.590,1.50,ok
1785322388.604,1.86,ok
1785322388.618,1.84,ok
1785322388.632,2.07,ok
1785322388.646,1.79,ok
1785322388.659,1.87,ok
1785322388.671,1.55,ok
1785322388.685,1.91,ok
1785322388.699,2.29,ok
1785322388.713,1.73,ok
1785322388.726,1.54,ok
1785322388.740,1.44,ok
1785322388.753,1.53,ok
1785322388.768,1.79,ok
1785322388.781,1.86,ok
1785322388.795,1.65,ok
1785322388.809,2.23,ok
1785322388.823,1.76,ok
1785322388.837,1.65,ok
1785322388.853,3.41,ok
1785322388.869,2.19,ok
1785322388.882,1.78,ok
1785322388.897,2.32,ok
1785322388.910,1.63,ok
1785322388.923,1.77,ok
1785322388.939,3.36,ok
1785322388.952,2.84,ok
1785322388.966,1.74,ok
1785322388.983,3.86,ok
1785322388.996,1.95,ok
1785322389.010,1.60,ok
1785322389.024,2.21,ok
1785322389.039,1.99,ok
1785322389.053,1.82,ok
1785322389.069,3.39,ok
1785322389.081,1.84,ok
1785322389.098,4.90,ok
1785322389.112,1.99,ok
1785322389.126,1.82,ok
1785322389.139,1.71,ok
1785322389.153,1.63,ok
1785322389.167,1.72,ok
1785322389.182,1.49,ok
1785322389.196,1.54,ok
1785322389.209,1.59,ok
1785322389.224,2.03,ok
1785322389.238,1.66,ok
1785322389.254,3.27,ok
1785322389.268,2.15,ok
1785322389.281,2.44,ok
1785322389.293,1.78,ok
1785322389.306,1.66,ok
1785322389.320,2.51,ok
1785322389.334,2.00,ok
1785322389.349,2.06,ok
1785322389.363,1.91,ok
1785322389.376,1.95,ok
1785322389.388,1.39,ok
1785322389.401,1.95,ok
1785322389.415,2.20,ok
1785322389.428,1.49,ok
1785322389.445,4.87,ok
1785322389.460,2.14,ok
1785322389.479,6.93,ok
1785322389.494,1.92,ok
1785322389.509,3.14,ok
1785322389.523,1.91,ok
1785322389.545,9.76,ok
1785322389.561,3.73,ok
1785322389.576,1.95,ok
1785322389.589,2.98,ok
1785322389.603,1.82,ok
1785322389.618,2.08,ok
1785322389.634,2.90,ok
1785322389.648,1.87,ok
1785322389.663,2.20,ok
1785322389.677,1.88,ok
1785322389.692,2.79,ok
1785322389.707,2.40,ok
1785322389.721,1.97,ok
1785322389.736,1.98,ok
1785322389.750,1.93,ok
1785322389.765,2.02,ok
1785322389.780,1.92,ok
1785322389.792,1.79,ok
1785322389.806,1.51,ok
1785322389.820,1.95,ok
1785322389.834,1.90,ok
1785322389.846,1.69,ok
1785322389.860,1.75,ok
1785322389.874,1.80,ok
1785322389.889,1.94,ok
1785322389.901,2.00,ok
1785322389.913,1.76,ok
1785322389.926,2.96,ok
1785322389.939,1.66,ok
1785322389.951,2.02,ok
1785322389.969,5.08,ok
1785322389.982,1.80,ok
1785322389.996,1.75,ok
1785322390.010,1.73,ok
1785322390.025,1.74,ok
1785322390.038,1.97,ok
1785322390.053,2.33,ok
1785322390.065,1.56,ok
1785322390.077,1.53,ok
1785322390.089,1.81,ok
1785322390.104,1.78,ok
1785322390.117,2.09,ok
1785322390.132,3.24,ok
1785322390.148,3.78,ok
1785322390.164,3.39,ok
1785322390.178,1.85,ok
1785322390.193,2.07,ok
1785322390.207,1.68,ok
1785322390.221,3.21,ok
1785322390.233,1.63,ok
1785322390.247,2.17,ok
1785322390.262,1.99,ok
1785322390.276,1.93,ok
1785322390.290,1.87,ok
1785322390.303,2.21,ok
1785322390.315,1.53,ok
1785322390.329,1.59,ok
1785322390.341,1.84,ok
1785322390.358,3.68,ok
1785322390.371,1.52,ok
1785322390.384,1.63,ok
1785322390.399,2.07,ok
1785322390.412,1.70,ok
1785322390.426,1.92,ok
1785322390.439,1.76,ok
1785322390.453,1.92,ok
1785322390.467,1.69,ok
1785322390.479,1.51,ok
1785322390.492,1.86,ok
1785322390.504,1.60,ok
1785322390.517,1.72,ok
1785322390.529,1.58,ok
1785322390.544,4.26,ok
1785322390.560,2.27,ok
1785322390.572,1.85,ok
1785322390.586,2.08,ok
1785322390.601,1.83,ok
1785322390.615,1.44,ok
1785322390.627,1.52,ok
1785322390.639,1.41,ok
1785322390.653,1.80,ok
1785322390.667,1.76,ok
1785322390.680,1.41,ok
1785322390.693,1.89,ok
1785322390.706,1.77,ok
1785322390.720,1.82,ok
1785322390.735,1.72,ok
1785322390.748,2.19,ok
1785322390.764,2.97,ok
1785322390.779,2.53,ok
1785322390.792,2.36,ok
1785322390.805,1.89,ok
1785322390.820,3.36,ok
1785322390.835,2.67,ok
1785322390.847,1.80,ok
1785322390.863,4.49,ok
1785322390.876,2.29,ok
1785322390.890,1.70,ok
1785322390.904,2.38,ok
1785322390.918,1.83,ok
1785322390.931,1.71,ok
1785322390.943,1.94,ok
1785322390.956,1.83,ok
1785322390.970,1.75,ok
1785322390.984,2.20,ok
1785322390.999,1.54,ok
1785322391.012,1.47,ok
1785322391.026,1.97,ok
1785322391.040,1.68,ok
1785322391.052,1.56,ok
1785322391.064,1.45,ok
1785322391.078,1.76,ok
1785322391.095,4.00,ok
1785322391.108,1.87,ok
1785322391.122,1.58,ok
1785322391.134,1.96,ok
1785322391.149,2.06,ok
1785322391.163,2.07,ok
1785322391.178,2.05,ok
1785322391.193,1.78,ok
1785322391.207,1.95,ok
1785322391.221,1.64,ok
1785322391.236,1.84,ok
1785322391.251,2.17,ok
1785322391.264,1.76,ok
1785322391.277,1.50,ok
1785322391.291,1.49,ok
1785322391.305,1.43,ok
1785322391.319,2.54,ok
1785322391.333,1.76,ok
1785322391.347,1.75,ok
1785322391.359,2.02,ok
1785322391.374,2.36,ok
1785322391.389,1.83,ok
1785322391.404,2.25,ok
1785322391.419,3.04,ok
1785322391.431,1.68,ok
1785322391.444,1.77,ok
1785322391.459,2.11,ok
1785322391.474,3.30,ok
1785322391.488,1.71,ok
1785322391.501,2.04,ok
1785322391.514,1.86,ok
1785322391.527,1.73,ok
1785322391.545,7.64,ok
1785322391.559,1.83,ok
1785322391.573,1.56,ok
1785322391.588,1.69,ok
1785322391.601,1.80,ok
1785322391.613,1.37,ok
1785322391.626,1.60,ok
1785322391.643,4.53,ok
1785322391.657,1.88,ok
1785322391.670,1.67,ok
1785322391.683,1.82,ok
1785322391.697,1.76,ok
1785322391.709,1.55,ok
1785322391.724,3.01,ok
1785322391.738,1.63,ok
1785322391.752,3.01,ok
1785322391.767,2.18,ok
1785322391.781,1.77,ok
1785322391.796,2.15,ok
1785322391.810,1.93,ok
1785322391.823,1.60,ok
1785322391.837,1.56,ok
1785322391.848,1.33,ok
1785322391.862,1.99,ok
1785322391.874,1.63,ok
1785322391.886,1.70,ok
1785322391.901,2.43,ok
1785322391.916,1.75,ok
1785322391.931,2.53,ok
1785322391.943,1.88,ok
1785322391.958,2.02,ok
1785322391.973,2.42,ok
1785322391.987,1.79,ok
1785322392.003,3.10,ok
1785322392.019,3.25,ok
1785322392.034,2.30,ok
1785322392.048,1.69,ok
1785322392.062,1.91,ok
1785322392.075,1.76,ok
1785322392.090,1.84,ok
1785322392.104,3.26,ok
1785322392.119,1.95,ok
1785322392.131,1.94,ok
1785322392.145,3.70,ok
1785322392.159,2.02,ok
1785322392.173,1.90,ok
1785322392.188,2.21,ok
1785322392.201,2.35,ok
1785322392.215,1.44,ok
1785322392.228,1.58,ok
1785322392.242,1.96,ok
1785322392.258,2.77,ok
1785322392.272,1.90,ok
1785322392.286,1.81,ok
1785322392.300,1.88,ok
1785322392.313,1.73,ok
1785322392.328,2.50,ok
1785322392.342,1.90,ok
1785322392.354,1.78,ok
1785322392.370,3.17,ok
1785322392.385,2.60,ok
1785322392.398,2.10,ok
1785322392.411,2.36,ok
1785322392.425,1.81,ok
1785322392.438,1.83,ok
1785322392.451,2.11,ok
1785322392.465,1.69,ok
1785322392.479,1.71,ok
1785322392.495,2.79,ok
1785322392.509,1.98,ok
1785322392.523,1.64,ok
1785322392.543,7.21,ok
1785322392.556,2.96,ok
1785322392.570,1.62,ok
1785322392.584,2.07,ok
1785322392.598,1.85,ok
1785322392.618,7.59,ok
1785322392.633,2.43,ok
1785322392.647,1.89,ok
1785322392.662,1.98,ok
1785322392.675,1.78,ok
1785322392.690,1.91,ok
1785322392.705,3.07,ok
1785322392.720,1.81,ok
1785322392.735,2.65,ok
1785322392.749,3.49,ok
1785322392.765,3.49,ok
1785322392.779,2.36,ok
1785322392.793,2.22,ok
1785322392.807,2.44,ok
1785322392.822,2.55,ok
1785322392.835,1.75,ok
1785322392.848,1.70,ok
1785322392.862,1.74,ok
1785322392.877,2.97,ok
1785322392.895,5.49,ok
1785322392.913,5.31,ok
1785322392.930,5.68,ok
1785322392.945,4.45,ok
1785322392.961,3.76,ok
1785322392.976,2.68,ok
1785322392.990,1.72,ok
1785322393.005,1.85,ok
1785322393.018,1.92,ok
1785322393.032,2.17,ok
1785322393.046,1.78,ok
1785322393.059,2.09,ok
1785322393.073,1.97,ok
1785322393.088,1.85,ok
1785322393.102,1.94,ok
1785322393.115,1.51,ok
1785322393.129,1.57,ok
1785322393.142,1.67,ok
1785322393.158,2.78,ok
1785322393.171,1.72,ok
1785322393.183,1.76,ok
1785322393.197,1.59,ok
1785322393.209,1.77,ok
1785322393.224,1.72,ok
1785322393.237,1.80,ok
1785322393.251,2.16,ok
1785322393.264,1.89,ok
1785322393.279,2.01,ok
1785322393.292,2.01,ok
1785322393.307,1.94,ok
1785322393.322,2.23,ok
1785322393.335,2.02,ok
1785322393.350,2.21,ok
1785322393.365,2.29,ok
1785322393.377,1.79,ok
1785322393.393,2.71,ok
1785322393.408,2.45,ok
1785322393.422,1.83,ok
1785322393.437,2.32,ok
1785322393.452,3.15,ok
1785322393.467,2.23,ok
1785322393.483,4.03,ok
1785322393.496,1.74,ok
1785322393.509,1.70,ok
1785322393.524,2.09,ok
1785322393.548,12.02,ok
1785322393.560,1.85,ok
1785322393.573,2.62,ok
1785322393.587,2.19,ok
1785322393.600,2.10,ok
1785322393.615,2.42,ok
1785322393.630,2.04,ok
1785322393.644,2.01,ok
1785322393.659,2.79,ok
1785322393.672,2.13,ok
1785322393.685,1.62,ok
1785322393.699,1.56,ok
1785322393.711,1.68,ok
1785322393.725,1.84,ok
1785322393.739,1.52,ok
1785322393.753,1.81,ok
1785322393.767,1.39,ok
1785322393.781,1.76,ok
1785322393.794,1.48,ok
1785322393.808,1.54,ok
1785322393.821,1.54,ok
1785322393.835,1.37,ok
1785322393.849,1.26,ok
1785322393.861,1.75,ok
1785322393.874,1.61,ok
1785322393.887,1.77,ok
1785322393.901,1.96,ok
1785322393.916,3.48,ok
1785322393.930,1.58,ok
1785322393.943,1.91,ok
1785322393.958,3.10,ok
1785322393.975,5.16,ok
1785322393.991,4.18,ok
1785322394.006,2.45,ok
1785322394.020,2.96,ok
1785322394.035,1.97,ok
1785322394.050,2.24,ok
1785322394.063,1.86,ok
1785322394.077,2.53,ok
1785322394.089,1.81,ok
1785322394.101,2.07,ok
1785322394.115,1.60,ok
1785322394.129,1.75,ok
1785322394.144,1.93,ok
1785322394.159,2.22,ok
1785322394.173,2.06,ok
1785322394.186,1.77,ok
1785322394.202,3.21,ok
1785322394.216,1.76,ok
1785322394.232,2.60,ok
1785322394.246,1.88,ok
1785322394.260,1.57,ok
1785322394.274,1.82,ok
1785322394.287,1.88,ok
1785322394.302,1.87,ok
1785322394.317,3.34,ok
1785322394.332,2.02,ok
1785322394.345,2.32,ok
1785322394.360,2.25,ok
1785322394.372,1.85,ok
1785322394.387,1.98,ok
1785322394.402,2.53,ok
1785322394.417,2.33,ok
1785322394.429,1.75,ok
1785322394.443,2.16,ok
1785322394.458,1.84,ok
1785322394.473,2.12,ok
1785322394.485,2.20,ok
1785322394.500,2.12,ok
1785322394.513,1.87,ok
1785322394.525,1.59,ok
1785322394.547,9.24,ok
1785322394.561,1.92,ok
1785322394.575,1.74,ok
1785322394.588,1.79,ok
1785322394.601,1.68,ok
1785322394.613,1.48,ok
1785322394.627,1.55,ok
1785322394.643,4.12,ok
1785322394.657,2.92,ok
1785322394.669,1.66,ok
1785322394.684,3.18,ok
1785322394.700,2.72,ok
1785322394.714,2.06,ok
1785322394.728,1.46,ok
1785322394.742,2.62,ok
1785322394.755,1.77,ok
1785322394.770,2.16,ok
1785322394.782,1.65,ok
1785322394.797,1.70,ok
1785322394.809,1.86,ok
1785322394.825,2.80,ok
1785322394.839,1.56,ok
1785322394.853,1.58,ok
1785322394.866,1.89,ok
1785322394.879,1.38,ok
1785322394.892,2.39,ok
1785322394.907,1.79,ok
1785322394.919,1.72,ok
1785322394.934,2.85,ok
1785322394.949,2.22,ok
1785322394.963,2.52,ok
1785322394.977,2.08,ok
1785322394.992,2.34,ok
1785322395.007,2.22,ok
1785322395.021,1.98,ok
1785322395.034,1.81,ok
1785322395.049,1.81,ok
1785322395.063,1.71,ok
1785322395.076,1.68,ok
1785322395.092,3.15,ok
1785322395.104,1.56,ok
1785322395.116,1.70,ok
1785322395.129,1.43,ok
1785322395.143,1.69,ok
1785322395.156,2.14,ok
1785322395.169,1.69,ok
1785322395.185,3.50,ok
1785322395.199,1.91,ok
1785322395.211,1.57,ok
1785322395.224,1.91,ok
1785322395.239,1.69,ok
1785322395.253,2.87,ok
1785322395.267,3.00,ok
1785322395.281,4.10,ok
1785322395.296,2.47,ok
1785322395.308,1.88,ok
1785322395.323,1.82,ok
1785322395.337,2.97,ok
1785322395.353,4.44,ok
1785322395.366,2.37,ok
1785322395.380,1.76,ok
1785322395.392,2.03,ok
1785322395.404,1.70,ok
1785322395.418,2.58,ok
1785322395.430,1.70,ok
1785322395.445,2.34,ok
1785322395.459,1.63,ok
1785322395.473,2.52,ok
1785322395.487,2.98,ok
1785322395.500,2.61,ok
1785322395.513,1.99,ok
1785322395.527,2.42,ok
1785322395.548,8.58,ok
1785322395.563,2.52,ok
1785322395.576,1.81,ok
1785322395.591,2.08,ok
1785322395.605,2.01,ok
1785322395.619,1.87,ok
1785322395.638,6.10,ok
1785322395.651,2.35,ok
1785322395.665,1.77,ok
1785322395.679,1.83,ok
1785322395.694,1.85,ok
1785322395.706,1.41,ok
1785322395.718,1.54,ok
1785322395.730,1.80,ok
1785322395.745,1.97,ok
1785322395.758,1.86,ok
1785322395.773,1.88,ok
1785322395.785,1.83,ok
1785322395.799,1.81,ok
1785322395.812,1.80,ok
1785322395.825,2.09,ok
1785322395.839,1.86,ok
1785322395.852,1.83,ok
1785322395.867,2.28,ok
1785322395.880,1.98,ok
1785322395.895,2.47,ok
1785322395.908,2.18,ok
1785322395.921,1.95,ok
1785322395.935,1.78,ok
1785322395.951,2.97,ok
1785322395.965,1.50,ok
1785322395.981,3.21,ok
1785322395.994,1.72,ok
1785322396.009,3.12,ok
1785322396.024,2.17,ok
1785322396.038,1.89,ok
1785322396.052,2.43,ok
1785322396.067,3.93,ok
1785322396.079,1.77,ok
1785322396.093,2.09,ok
1785322396.110,5.69,ok
1785322396.123,1.60,ok
1785322396.138,1.53,ok
1785322396.153,3.11,ok
1785322396.167,2.02,ok
1785322396.180,1.38,ok
1785322396.192,1.60,ok
1785322396.206,1.63,ok
1785322396.221,1.75,ok
1785322396.233,1.79,ok
1785322396.246,1.73,ok
1785322396.259,1.58,ok
1785322396.273,1.54,ok
1785322396.286,1.87,ok
1785322396.298,1.47,ok
1785322396.310,1.43,ok
1785322396.325,1.79,ok
1785322396.339,1.55,ok
1785322396.352,1.93,ok
1785322396.366,1.46,ok
1785322396.379,1.54,ok
1785322396.394,1.75,ok
1785322396.407,1.54,ok
1785322396.421,1.48,ok
1785322396.434,1.55,ok
1785322396.449,1.92,ok
1785322396.462,1.99,ok
1785322396.476,1.64,ok
1785322396.488,1.51,ok
1785322396.503,2.19,ok
1785322396.516,2.13,ok
1785322396.529,1.76,ok
1785322396.546,4.59,ok
1785322396.559,1.89,ok
1785322396.571,1.72,ok
1785322396.588,5.45,ok
1785322396.618,16.63,ok
1785322396.633,3.27,ok
1785322396.648,3.33,ok
1785322396.663,1.59,ok
1785322396.677,1.96,ok
1785322396.692,3.07,ok
1785322396.707,1.84,ok
1785322396.721,1.90,ok
1785322396.736,1.90,ok
1785322396.751,2.23,ok
1785322396.763,1.78,ok
1785322396.775,1.90,ok
1785322396.790,1.81,ok
1785322396.804,1.80,ok
1785322396.818,1.66,ok
1785322396.832,1.53,ok
1785322396.847,1.63,ok
1785322396.860,1.55,ok
1785322396.874,1.59,ok
1785322396.890,2.97,ok
1785322396.904,1.73,ok
1785322396.917,1.59,ok
1785322396.931,1.67,ok
1785322396.945,1.72,ok
1785322396.959,1.68,ok
1785322396.973,1.67,ok
1785322396.987,1.90,ok
1785322397.001,2.09,ok
1785322397.014,1.72,ok
1785322397.028,1.45,ok
1785322397.043,1.96,ok
1785322397.057,1.43,ok
1785322397.071,1.78,ok
1785322397.085,2.09,ok
1785322397.099,1.73,ok
1785322397.113,1.90,ok
1785322397.126,1.86,ok
1785322397.138,1.43,ok
1785322397.155,5.64,ok
1785322397.168,1.69,ok
1785322397.182,1.59,ok
1785322397.195,1.65,ok
1785322397.211,3.20,ok
1785322397.223,1.92,ok
1785322397.238,3.04,ok
1785322397.255,4.18,ok
1785322397.271,2.94,ok
1785322397.286,2.10,ok
1785322397.301,2.80,ok
1785322397.315,3.07,ok
1785322397.327,1.56,ok
1785322397.339,1.54,ok
1785322397.352,2.25,ok
1785322397.367,2.37,ok
1785322397.381,3.35,ok
1785322397.395,2.09,ok
1785322397.408,2.21,ok
1785322397.421,2.07,ok
1785322397.439,3.10,ok
1785322397.457,3.40,ok
1785322397.470,1.94,ok
1785322397.485,2.50,ok
1785322397.499,1.98,ok
1785322397.513,1.81,ok
1785322397.527,1.72,ok
1785322397.548,9.01,ok
1785322397.564,3.43,ok
1785322397.579,1.70,ok
1785322397.592,1.75,ok
1785322397.607,2.52,ok
1785322397.621,1.83,ok
1785322397.636,2.48,ok
1785322397.650,2.02,ok
1785322397.663,1.85,ok
1785322397.679,3.28,ok
1785322397.693,1.74,ok
1785322397.706,1.70,ok
1785322397.722,3.49,ok
1785322397.737,1.78,ok
1785322397.751,1.80,ok
1785322397.765,1.82,ok
1785322397.781,2.81,ok
1785322397.794,1.47,ok
1785322397.810,2.89,ok
1785322397.825,2.42,ok
1785322397.839,1.51,ok
1785322397.852,1.55,ok
1785322397.865,1.48,ok
1785322397.879,1.58,ok
1785322397.895,3.33,ok
1785322397.909,1.99,ok
1785322397.923,1.88,ok
1785322397.937,1.83,ok
1785322397.952,2.04,ok
1785322397.965,1.73,ok
1785322397.979,1.66,ok
1785322397.994,1.82,ok
1785322398.010,3.98,ok
1785322398.025,1.64,ok
1785322398.039,1.71,ok
1785322398.054,3.34,ok
1785322398.069,1.79,ok
1785322398.082,1.44,ok
1785322398.096,3.23,ok
1785322398.110,2.74,ok
1785322398.124,3.71,ok
1785322398.137,1.72,ok
1785322398.151,1.63,ok
1785322398.165,1.49,ok
1785322398.179,1.51,ok
1785322398.192,1.95,ok
1785322398.205,1.81,ok
1785322398.219,3.04,ok
1785322398.233,1.68,ok
1785322398.247,1.91,ok
1785322398.260,2.22,ok
1785322398.274,1.90,ok
1785322398.289,1.92,ok
1785322398.303,1.57,ok
1785322398.317,1.79,ok
1785322398.330,1.46,ok
1785322398.343,2.18,ok
1785322398.357,1.64,ok
1785322398.372,2.13,ok
1785322398.385,1.89,ok
1785322398.399,1.60,ok
1785322398.412,1.84,ok
1785322398.427,2.06,ok
1785322398.441,1.68,ok
1785322398.456,1.72,ok
1785322398.469,1.81,ok
1785322398.484,2.31,ok
1785322398.496,1.59,ok
1785322398.509,1.75,ok
1785322398.521,1.92,ok
1785322398.534,1.98,ok
1785322398.550,5.21,ok
1785322398.564,1.69,ok
1785322398.576,1.97,ok
1785322398.590,1.58,ok
1785322398.603,1.73,ok
1785322398.616,1.89,ok
1785322398.629,1.95,ok
1785322398.643,1.79,ok
1785322398.657,1.93,ok
1785322398.672,3.88,ok
1785322398.686,1.87,ok
1785322398.700,3.16,ok
1785322398.712,1.78,ok
1785322398.726,1.63,ok
1785322398.740,1.99,ok
1785322398.754,1.69,ok
1785322398.768,1.81,ok
1785322398.791,10.24,ok
1785322398.806,2.60,ok
1785322398.819,3.15,ok
1785322398.838,6.28,ok
1785322398.853,2.04,ok
1785322398.867,2.23,ok
1785322398.881,1.88,ok
1785322398.895,2.32,ok
1785322398.908,2.00,ok
1785322398.922,1.62,ok
1785322398.935,1.71,ok
1785322398.950,1.88,ok
1785322398.962,1.59,ok
1785322398.975,1.81,ok
1785322398.989,1.56,ok
1785322399.004,2.55,ok
1785322399.018,1.91,ok
1785322399.030,1.73,ok
1785322399.043,1.58,ok
1785322399.056,1.50,ok
1785322399.068,2.00,ok
1785322399.080,1.36,ok
1785322399.093,1.42,ok
1785322399.106,1.43,ok
1785322399.120,1.50,ok
1785322399.134,1.98,ok
1785322399.148,2.23,ok
1785322399.161,2.00,ok
1785322399.175,1.90,ok
1785322399.189,2.07,ok
1785322399.204,2.38,ok
1785322399.218,1.99,ok
1785322399.232,1.63,ok
1785322399.245,1.60,ok
1785322399.259,1.64,ok
1785322399.274,1.91,ok
1785322399.289,4.33,ok
1785322399.301,1.73,ok
1785322399.316,1.84,ok
1785322399.328,1.50,ok
1785322399.343,2.05,ok
1785322399.356,2.02,ok
1785322399.371,2.89,ok
1785322399.384,2.23,ok
1785322399.398,1.62,ok
1785322399.414,3.40,ok
1785322399.426,1.79,ok
1785322399.440,3.03,ok
1785322399.453,2.14,ok
1785322399.467,1.63,ok
1785322399.479,1.55,ok
1785322399.493,2.58,ok
1785322399.506,2.28,ok
1785322399.520,1.91,ok
1785322399.534,1.96,ok
1785322399.552,6.64,ok
1785322399.567,2.36,ok
1785322399.581,1.73,ok
1785322399.596,1.63,ok
1785322399.610,1.72,ok
1785322399.624,1.59,ok
1785322399.636,1.26,ok
1785322399.649,1.27,ok
1785322399.662,1.35,ok
1785322399.675,1.65,ok
1785322399.687,1.67,ok
1785322399.700,1.60,ok
1785322399.714,1.53,ok
1785322399.728,1.52,ok
1785322399.742,1.51,ok
1785322399.756,2.31,ok
1785322399.771,1.90,ok
1785322399.784,1.65,ok
1785322399.797,1.54,ok
1785322399.810,1.58,ok
1785322399.822,1.41,ok
1785322399.836,1.68,ok
1785322399.850,1.60,ok
1785322399.863,1.57,ok
1785322399.876,2.13,ok
1785322399.890,1.55,ok
1785322399.904,1.68,ok
1785322399.917,1.83,ok
1785322399.932,1.78,ok
1785322399.945,1.87,ok
1785322399.959,2.31,ok
1785322399.974,1.55,ok
1785322399.986,1.74,ok
1785322399.999,2.26,ok
1785322400.013,1.77,ok
1785322400.026,1.94,ok
1785322400.040,2.58,ok
1785322400.052,1.86,ok
1785322400.068,2.95,ok
1785322400.082,2.96,ok
1785322400.095,1.58,ok
1785322400.106,1.60,ok
1785322400.121,1.64,ok
1785322400.137,3.45,ok
1785322400.154,5.18,ok
1785322400.169,2.02,ok
1785322400.182,1.63,ok
1785322400.196,2.96,ok
1785322400.209,2.09,ok
1785322400.225,3.18,ok
1785322400.238,1.87,ok
1785322400.252,1.71,ok
1785322400.267,1.65,ok
1785322400.281,1.88,ok
1785322400.295,1.57,ok
