ts,ms,status
1785473262.860,1.71,ok
1785473262.873,1.79,ok
1785473262.891,2.34,ok
1785473262.907,2.21,ok
1785473262.923,1.73,ok
1785473262.940,1.75,ok
1785473262.957,2.03,ok
1785473262.974,1.96,ok
1785473262.990,1.69,ok
1785473263.008,3.16,ok
1785473263.023,1.78,ok
1785473263.038,1.69,ok
1785473263.050,2.03,ok
1785473263.063,1.62,ok
1785473263.077,1.74,ok
1785473263.090,1.64,ok
1785473263.103,3.21,ok
1785473263.117,2.11,ok
1785473263.133,1.80,ok
1785473263.146,1.74,ok
1785473263.158,1.98,ok
1785473263.177,3.55,ok
1785473263.194,1.93,ok
1785473263.207,2.21,ok
1785473263.222,1.81,ok
1785473263.239,1.83,ok
1785473263.256,2.00,ok
1785473263.271,2.01,ok
1785473263.283,1.78,ok
1785473263.297,1.64,ok
1785473263.314,2.01,ok
1785473263.330,1.96,ok
1785473263.348,3.04,ok
1785473263.366,2.84,ok
1785473263.383,2.20,ok
1785473263.396,2.06,ok
1785473263.409,2.15,ok
1785473263.425,1.64,ok
1785473263.441,1.76,ok
1785473263.458,2.01,ok
1785473263.475,2.09,ok
1785473263.492,2.36,ok
1785473263.509,2.13,ok
1785473263.525,1.76,ok
1785473263.537,2.03,ok
1785473263.550,1.98,ok
1785473263.567,2.15,ok
1785473263.584,2.41,ok
1785473263.598,2.39,ok
1785473263.615,2.48,ok
1785473263.628,1.85,ok
1785473263.653,9.96,ok
1785473263.670,1.98,ok
1785473263.685,2.02,ok
1785473263.698,2.25,ok
1785473263.712,2.24,ok
1785473263.724,2.12,ok
1785473263.742,3.09,ok
1785473263.759,2.38,ok
1785473263.776,2.41,ok
1785473263.794,2.12,ok
1785473263.809,1.88,ok
1785473263.826,1.88,ok
1785473263.840,1.87,ok
1785473263.857,2.01,ok
1785473263.873,2.20,ok
1785473263.890,2.09,ok
1785473263.904,2.77,ok
1785473263.918,4.15,ok
1785473263.935,3.73,ok
1785473263.952,2.35,ok
1785473263.966,2.03,ok
1785473263.978,1.83,ok
1785473263.995,1.88,ok
1785473264.011,1.61,ok
1785473264.027,2.10,ok
1785473264.041,1.86,ok
1785473264.058,2.22,ok
1785473264.073,2.18,ok
1785473264.088,2.02,ok
1785473264.102,2.03,ok
1785473264.117,2.23,ok
1785473264.134,2.00,ok
1785473264.150,1.76,ok
1785473264.167,1.88,ok
1785473264.182,1.86,ok
1785473264.195,1.71,ok
1785473264.209,1.86,ok
1785473264.224,1.95,ok
1785473264.241,1.81,ok
1785473264.258,1.89,ok
1785473264.275,1.86,ok
1785473264.293,3.25,ok
1785473264.306,1.75,ok
1785473264.320,1.86,ok
1785473264.337,3.30,ok
1785473264.353,1.80,ok
1785473264.369,1.90,ok
1785473264.384,2.19,ok
1785473264.399,1.77,ok
1785473264.429,14.94,ok
1785473264.445,1.91,ok
1785473264.461,2.04,ok
1785473264.478,1.89,ok
1785473264.492,1.96,ok
1785473264.511,4.33,ok
1785473264.525,3.57,ok
1785473264.537,2.51,ok
1785473264.551,2.95,ok
1785473264.566,2.01,ok
1785473264.581,1.85,ok
1785473264.593,2.23,ok
1785473264.611,3.28,ok
1785473264.628,1.67,ok
1785473264.659,16.66,ok
1785473264.675,2.08,ok
1785473264.691,2.31,ok
1785473264.706,2.28,ok
1785473264.719,1.93,ok
1785473264.731,1.79,ok
1785473264.748,3.74,ok
1785473264.766,3.46,ok
1785473264.780,2.09,ok
1785473264.794,1.76,ok
1785473264.808,2.01,ok
1785473264.823,1.95,ok
1785473264.837,3.28,ok
1785473264.851,1.77,ok
1785473264.870,3.34,ok
1785473264.884,2.30,ok
1785473264.901,1.93,ok
1785473264.917,1.86,ok
1785473264.930,2.14,ok
1785473264.945,1.88,ok
1785473264.959,2.10,ok
1785473264.975,2.99,ok
1785473264.988,1.65,ok
1785473265.004,1.63,ok
1785473265.021,3.18,ok
1785473265.037,1.91,ok
1785473265.051,3.16,ok
1785473265.065,1.71,ok
1785473265.082,2.66,ok
1785473265.100,3.41,ok
1785473265.120,5.05,ok
1785473265.136,2.50,ok
1785473265.151,1.93,ok
1785473265.169,2.65,ok
1785473265.182,2.34,ok
1785473265.199,2.19,ok
1785473265.212,2.19,ok
1785473265.228,2.15,ok
1785473265.245,1.97,ok
1785473265.261,2.26,ok
1785473265.278,2.08,ok
1785473265.291,1.87,ok
1785473265.308,2.02,ok
1785473265.323,3.60,ok
1785473265.338,2.20,ok
1785473265.354,1.96,ok
1785473265.366,1.78,ok
1785473265.385,3.73,ok
1785473265.400,2.40,ok
1785473265.413,1.99,ok
1785473265.428,2.08,ok
1785473265.442,2.27,ok
1785473265.459,1.93,ok
1785473265.474,2.03,ok
1785473265.488,1.97,ok
1785473265.500,1.97,ok
1785473265.515,1.93,ok
1785473265.528,1.79,ok
1785473265.541,1.79,ok
1785473265.559,2.94,ok
1785473265.575,2.48,ok
1785473265.588,1.75,ok
1785473265.604,2.64,ok
1785473265.618,1.85,ok
1785473265.634,2.38,ok
1785473265.656,11.83,ok
1785473265.670,1.76,ok
1785473265.683,2.03,ok
1785473265.701,2.42,ok
1785473265.715,2.29,ok
1785473265.728,1.91,ok
1785473265.741,1.71,ok
1785473265.758,3.08,ok
1785473265.773,1.77,ok
1785473265.787,2.00,ok
1785473265.803,1.91,ok
1785473265.816,1.86,ok
1785473265.833,1.97,ok
1785473265.850,2.26,ok
1785473265.865,2.04,ok
1785473265.881,2.05,ok
1785473265.897,1.80,ok
1785473265.911,1.74,ok
1785473265.926,2.04,ok
1785473265.942,1.71,ok
1785473265.958,1.99,ok
1785473265.971,2.08,ok
1785473265.987,1.75,ok
1785473266.001,1.72,ok
1785473266.015,2.49,ok
1785473266.032,1.89,ok
1785473266.045,1.62,ok
1785473266.058,1.54,ok
1785473266.075,2.20,ok
1785473266.093,3.26,ok
1785473266.107,1.83,ok
1785473266.119,1.64,ok
1785473266.134,1.94,ok
1785473266.151,1.94,ok
1785473266.169,3.30,ok
1785473266.184,1.95,ok
1785473266.200,1.94,ok
1785473266.217,1.97,ok
1785473266.234,2.23,ok
1785473266.252,2.46,ok
1785473266.264,1.76,ok
1785473266.281,2.14,ok
1785473266.293,1.70,ok
1785473266.312,5.85,ok
1785473266.331,3.61,ok
1785473266.345,3.17,ok
1785473266.360,2.30,ok
1785473266.376,2.16,ok
1785473266.392,2.24,ok
1785473266.408,1.74,ok
1785473266.423,1.79,ok
1785473266.437,3.16,ok
1785473266.450,2.03,ok
1785473266.468,2.16,ok
1785473266.484,2.16,ok
1785473266.500,2.11,ok
1785473266.516,1.96,ok
1785473266.529,1.90,ok
1785473266.545,2.23,ok
1785473266.562,1.78,ok
1785473266.578,1.75,ok
1785473266.591,1.71,ok
1785473266.608,2.11,ok
1785473266.625,1.74,ok
1785473266.639,1.75,ok
1785473266.661,11.10,ok
1785473266.674,1.78,ok
1785473266.691,2.16,ok
1785473266.708,1.86,ok
1785473266.722,2.20,ok
1785473266.739,2.20,ok
1785473266.752,2.23,ok
1785473266.767,2.04,ok
1785473266.779,1.88,ok
1785473266.798,3.32,ok
1785473266.815,2.02,ok
1785473266.833,3.13,ok
1785473266.850,1.92,ok
1785473266.867,2.06,ok
1785473266.884,2.93,ok
1785473266.897,1.88,ok
1785473266.915,5.95,ok
1785473266.930,3.78,ok
1785473266.943,1.69,ok
1785473266.958,2.31,ok
1785473266.973,2.59,ok
1785473266.989,1.93,ok
1785473267.003,2.14,ok
1785473267.017,2.03,ok
1785473267.031,1.97,ok
1785473267.045,2.15,ok
1785473267.060,1.82,ok
1785473267.077,1.95,ok
1785473267.091,2.31,ok
1785473267.109,2.33,ok
1785473267.124,2.17,ok
1785473267.141,2.02,ok
1785473267.158,2.08,ok
1785473267.175,1.96,ok
1785473267.192,2.18,ok
1785473267.208,1.87,ok
1785473267.224,2.50,ok
1785473267.239,1.96,ok
1785473267.255,2.20,ok
1785473267.267,1.99,ok
1785473267.281,1.89,ok
1785473267.299,2.94,ok
1785473267.316,2.28,ok
1785473267.333,1.82,ok
1785473267.350,1.71,ok
1785473267.367,2.38,ok
1785473267.384,2.89,ok
1785473267.399,2.07,ok
1785473267.415,1.90,ok
1785473267.430,3.76,ok
1785473267.443,1.93,ok
1785473267.458,1.94,ok
1785473267.476,2.97,ok
1785473267.493,2.05,ok
1785473267.508,1.83,ok
1785473267.526,3.12,ok
1785473267.543,1.98,ok
1785473267.557,1.58,ok
1785473267.575,3.52,ok
1785473267.592,2.37,ok
1785473267.606,1.71,ok
1785473267.623,1.82,ok
1785473267.639,1.88,ok
1785473267.664,9.64,ok
1785473267.676,1.86,ok
1785473267.693,1.85,ok
1785473267.709,3.30,ok
1785473267.726,2.24,ok
1785473267.737,1.62,ok
1785473267.753,2.98,ok
1785473267.772,3.32,ok
1785473267.789,2.20,ok
1785473267.806,1.57,ok
1785473267.823,1.97,ok
1785473267.835,2.09,ok
1785473267.848,1.71,ok
1785473267.865,2.28,ok
1785473267.883,2.37,ok
1785473267.896,1.95,ok
1785473267.913,1.85,ok
1785473267.927,1.91,ok
1785473267.939,1.81,ok
1785473267.957,2.16,ok
1785473267.973,1.65,ok
1785473267.987,2.81,ok
1785473267.999,2.08,ok
1785473268.017,3.07,ok
1785473268.034,2.54,ok
1785473268.049,2.01,ok
1785473268.065,3.46,ok
1785473268.083,3.30,ok
1785473268.100,2.23,ok
1785473268.118,3.20,ok
1785473268.135,2.10,ok
1785473268.152,3.40,ok
1785473268.167,2.18,ok
1785473268.183,1.82,ok
1785473268.196,1.79,ok
1785473268.209,2.28,ok
1785473268.221,1.61,ok
1785473268.234,1.55,ok
1785473268.250,1.75,ok
1785473268.265,2.18,ok
1785473268.281,1.78,ok
1785473268.295,2.38,ok
1785473268.308,1.80,ok
1785473268.321,2.01,ok
1785473268.336,2.31,ok
1785473268.352,1.82,ok
1785473268.371,4.27,ok
1785473268.387,1.82,ok
1785473268.402,2.76,ok
1785473268.417,1.94,ok
1785473268.432,1.92,ok
1785473268.449,1.89,ok
1785473268.465,2.22,ok
1785473268.478,1.78,ok
1785473268.494,1.89,ok
1785473268.508,2.12,ok
1785473268.521,1.91,ok
1785473268.537,1.83,ok
1785473268.550,1.76,ok
1785473268.566,2.55,ok
1785473268.578,1.90,ok
1785473268.591,1.97,ok
1785473268.609,3.90,ok
1785473268.625,1.95,ok
1785473268.641,1.74,ok
1785473268.666,9.60,ok
1785473268.684,3.06,ok
1785473268.696,2.09,ok
1785473268.709,1.83,ok
1785473268.723,2.83,ok
1785473268.736,1.85,ok
1785473268.750,1.57,ok
1785473268.766,2.05,ok
1785473268.781,1.83,ok
1785473268.797,1.83,ok
1785473268.814,2.37,ok
1785473268.830,4.14,ok
1785473268.844,1.98,ok
1785473268.858,2.24,ok
1785473268.873,1.94,ok
1785473268.889,2.14,ok
1785473268.906,3.42,ok
1785473268.924,3.00,ok
1785473268.942,2.19,ok
1785473268.956,2.21,ok
1785473268.969,1.91,ok
1785473268.984,2.35,ok
1785473268.999,2.29,ok
1785473269.016,1.93,ok
1785473269.029,1.72,ok
1785473269.042,1.95,ok
1785473269.057,2.17,ok
1785473269.073,2.92,ok
1785473269.088,1.87,ok
1785473269.105,2.07,ok
1785473269.122,1.96,ok
1785473269.140,3.08,ok
1785473269.155,2.49,ok
1785473269.168,2.95,ok
1785473269.183,2.19,ok
1785473269.200,1.84,ok
1785473269.216,1.66,ok
1785473269.231,1.76,ok
1785473269.250,3.67,ok
1785473269.263,1.94,ok
1785473269.276,1.72,ok
1785473269.292,2.00,ok
1785473269.309,1.99,ok
1785473269.326,2.15,ok
1785473269.342,2.09,ok
1785473269.360,3.43,ok
1785473269.375,3.08,ok
1785473269.393,3.25,ok
1785473269.406,1.52,ok
1785473269.422,3.20,ok
1785473269.438,1.67,ok
1785473269.455,1.81,ok
1785473269.469,2.83,ok
1785473269.482,2.09,ok
1785473269.495,1.64,ok
1785473269.510,2.04,ok
1785473269.525,1.49,ok
1785473269.542,1.82,ok
1785473269.555,1.77,ok
1785473269.571,2.25,ok
1785473269.585,2.96,ok
1785473269.600,1.93,ok
1785473269.617,1.97,ok
1785473269.629,2.20,ok
1785473269.646,1.85,ok
1785473269.661,3.82,ok
1785473269.678,4.68,ok
1785473269.691,1.85,ok
1785473269.708,2.37,ok
1785473269.725,1.93,ok
1785473269.742,2.18,ok
1785473269.755,2.11,ok
1785473269.771,2.66,ok
1785473269.789,3.05,ok
1785473269.807,2.09,ok
1785473269.821,1.77,ok
1785473269.835,2.21,ok
1785473269.849,2.24,ok
1785473269.863,1.84,ok
1785473269.880,2.92,ok
1785473269.897,1.87,ok
1785473269.910,2.30,ok
1785473269.928,3.51,ok
1785473269.941,1.81,ok
1785473269.958,1.90,ok
1785473269.974,2.03,ok
1785473269.990,2.00,ok
1785473270.009,3.48,ok
1785473270.024,1.55,ok
1785473270.037,2.86,ok
1785473270.053,2.18,ok
1785473270.071,3.32,ok
1785473270.083,1.83,ok
1785473270.100,3.04,ok
1785473270.116,2.52,ok
1785473270.129,1.90,ok
1785473270.145,3.15,ok
1785473270.162,2.04,ok
1785473270.179,1.96,ok
1785473270.196,2.19,ok
1785473270.213,2.04,ok
1785473270.230,1.86,ok
1785473270.250,4.37,ok
1785473270.264,1.85,ok
1785473270.279,2.03,ok
1785473270.296,1.96,ok
1785473270.311,1.73,ok
1785473270.325,1.68,ok
1785473270.340,1.68,ok
1785473270.352,1.95,ok
1785473270.370,2.10,ok
1785473270.383,1.83,ok
1785473270.399,2.03,ok
1785473270.411,1.74,ok
1785473270.428,1.98,ok
1785473270.441,1.74,ok
1785473270.459,2.23,ok
1785473270.476,2.10,ok
1785473270.493,2.17,ok
1785473270.510,1.93,ok
1785473270.525,2.14,ok
1785473270.538,1.57,ok
1785473270.552,1.63,ok
1785473270.568,1.78,ok
1785473270.583,2.02,ok
1785473270.598,3.12,ok
1785473270.615,1.47,ok
1785473270.629,2.67,ok
1785473270.646,1.73,ok
1785473270.668,7.17,ok
1785473270.685,1.88,ok
1785473270.703,3.29,ok
1785473270.719,1.84,ok
1785473270.735,3.26,ok
1785473270.749,1.81,ok
1785473270.765,1.76,ok
1785473270.780,2.38,ok
1785473270.797,2.37,ok
1785473270.810,1.70,ok
1785473270.822,1.60,ok
1785473270.839,1.76,ok
1785473270.855,1.74,ok
1785473270.872,2.11,ok
1785473270.887,2.93,ok
1785473270.899,2.44,ok
1785473270.912,2.03,ok
1785473270.929,2.28,ok
1785473270.942,1.98,ok
1785473270.959,1.84,ok
1785473270.976,2.20,ok
1785473270.992,1.76,ok
1785473271.006,1.83,ok
1785473271.023,1.55,ok
1785473271.036,1.73,ok
1785473271.051,1.86,ok
1785473271.069,3.74,ok
1785473271.084,1.92,ok
1785473271.098,2.14,ok
1785473271.114,2.31,ok
1785473271.132,2.36,ok
1785473271.149,2.00,ok
1785473271.167,3.29,ok
1785473271.182,2.25,ok
1785473271.194,1.75,ok
1785473271.210,2.74,ok
1785473271.223,1.72,ok
1785473271.240,2.19,ok
1785473271.258,2.96,ok
1785473271.275,3.49,ok
1785473271.290,1.92,ok
1785473271.303,1.98,ok
1785473271.318,3.50,ok
1785473271.335,3.79,ok
1785473271.350,3.04,ok
1785473271.366,1.88,ok
1785473271.383,2.77,ok
1785473271.402,4.08,ok
1785473271.419,2.51,ok
1785473271.431,1.57,ok
1785473271.445,2.92,ok
1785473271.460,1.97,ok
1785473271.474,2.00,ok
1785473271.488,2.13,ok
1785473271.500,2.04,ok
1785473271.517,1.95,ok
1785473271.534,2.25,ok
1785473271.551,2.14,ok
1785473271.567,2.04,ok
1785473271.581,2.18,ok
1785473271.594,1.78,ok
1785473271.606,1.75,ok
1785473271.619,2.02,ok
1785473271.635,2.04,ok
1785473271.649,1.75,ok
1785473271.663,2.03,ok
1785473271.682,3.60,ok
1785473271.699,2.92,ok
1785473271.711,1.93,ok
1785473271.724,1.64,ok
1785473271.741,5.11,ok
1785473271.759,2.75,ok
1785473271.775,2.42,ok
1785473271.790,2.12,ok
1785473271.807,2.35,ok
1785473271.824,2.03,ok
1785473271.837,1.83,ok
1785473271.854,2.02,ok
1785473271.867,1.87,ok
1785473271.883,1.76,ok
1785473271.899,2.12,ok
1785473271.917,3.23,ok
1785473271.933,1.78,ok
1785473271.948,1.90,ok
1785473271.962,1.90,ok
1785473271.978,2.12,ok
1785473271.993,3.32,ok
1785473272.008,2.05,ok
1785473272.023,1.64,ok
1785473272.039,2.46,ok
1785473272.056,1.94,ok
1785473272.069,3.72,ok
1785473272.082,2.54,ok
1785473272.097,1.78,ok
1785473272.109,1.91,ok
1785473272.125,2.01,ok
1785473272.142,2.24,ok
1785473272.155,1.53,ok
1785473272.173,4.64,ok
1785473272.190,1.96,ok
1785473272.204,2.16,ok
1785473272.221,2.07,ok
1785473272.238,2.00,ok
1785473272.251,3.25,ok
1785473272.267,2.16,ok
1785473272.285,3.46,ok
1785473272.300,1.99,ok
1785473272.317,1.92,ok
1785473272.336,4.82,ok
1785473272.353,1.77,ok
1785473272.367,2.32,ok
1785473272.384,2.21,ok
1785473272.401,1.90,ok
1785473272.414,1.96,ok
1785473272.427,1.90,ok
1785473272.445,3.00,ok
1785473272.459,2.26,ok
1785473272.475,2.07,ok
1785473272.492,1.92,ok
1785473272.510,3.07,ok
1785473272.525,2.22,ok
1785473272.542,1.98,ok
1785473272.558,2.63,ok
1785473272.576,2.94,ok
1785473272.593,2.33,ok
1785473272.608,1.90,ok
1785473272.626,2.78,ok
1785473272.639,1.66,ok
1785473272.655,2.89,ok
1785473272.679,13.13,ok
1785473272.693,1.65,ok
1785473272.710,1.89,ok
1785473272.754,29.18,ok
1785473272.771,1.90,ok
1785473272.785,3.17,ok
1785473272.800,3.44,ok
1785473272.816,2.24,ok
1785473272.828,2.34,ok
1785473272.844,2.20,ok
1785473272.861,2.09,ok
1785473272.878,1.96,ok
1785473272.895,3.98,ok
1785473272.908,2.00,ok
1785473272.925,1.90,ok
1785473272.942,1.89,ok
1785473272.957,2.21,ok
1785473272.971,1.82,ok
1785473272.985,2.54,ok
1785473272.998,1.83,ok
1785473273.011,2.26,ok
1785473273.027,1.87,ok
1785473273.041,2.13,ok
1785473273.059,2.26,ok
1785473273.073,1.70,ok
1785473273.089,3.74,ok
1785473273.101,1.84,ok
1785473273.114,1.74,ok
1785473273.130,2.28,ok
1785473273.143,1.82,ok
1785473273.157,1.83,ok
1785473273.173,1.63,ok
1785473273.187,2.91,ok
1785473273.200,2.17,ok
1785473273.217,1.98,ok
1785473273.233,1.66,ok
1785473273.250,2.04,ok
1785473273.263,2.54,ok
1785473273.278,2.16,ok
1785473273.291,1.64,ok
1785473273.304,1.67,ok
1785473273.317,1.92,ok
1785473273.333,1.68,ok
1785473273.346,2.13,ok
1785473273.360,3.07,ok
1785473273.372,1.84,ok
1785473273.387,2.85,ok
1785473273.401,1.90,ok
1785473273.416,1.97,ok
1785473273.433,2.82,ok
1785473273.446,1.91,ok
1785473273.459,2.19,ok
1785473273.474,2.09,ok
1785473273.489,1.89,ok
1785473273.506,1.94,ok
1785473273.523,2.00,ok
1785473273.541,2.63,ok
1785473273.558,2.13,ok
1785473273.572,2.31,ok
1785473273.587,2.15,ok
1785473273.601,2.26,ok
1785473273.617,1.83,ok
1785473273.635,3.41,ok
1785473273.652,1.89,ok
1785473273.664,2.05,ok
1785473273.679,4.01,ok
1785473273.694,3.09,ok
1785473273.711,1.97,ok
1785473273.723,1.88,ok
1785473273.735,1.52,ok
1785473273.751,2.02,ok
1785473273.767,2.05,ok
1785473273.784,1.97,ok
1785473273.800,2.14,ok
1785473273.817,2.07,ok
1785473273.834,2.11,ok
1785473273.850,2.15,ok
1785473273.863,1.87,ok
1785473273.879,1.80,ok
1785473273.892,1.85,ok
1785473273.904,1.91,ok
1785473273.923,3.65,ok
1785473273.940,1.96,ok
1785473273.955,1.64,ok
1785473273.967,1.83,ok
1785473273.984,2.28,ok
1785473274.000,1.73,ok
1785473274.015,1.83,ok
1785473274.032,1.93,ok
1785473274.049,3.10,ok
1785473274.066,1.58,ok
1785473274.083,2.20,ok
1785473274.096,2.68,ok
1785473274.108,1.67,ok
1785473274.122,3.39,ok
1785473274.135,1.78,ok
1785473274.147,2.07,ok
1785473274.161,2.75,ok
1785473274.176,2.07,ok
1785473274.190,3.13,ok
1785473274.204,2.13,ok
1785473274.219,2.71,ok
1785473274.234,1.95,ok
1785473274.248,2.42,ok
1785473274.266,2.50,ok
1785473274.283,1.98,ok
1785473274.295,2.10,ok
1785473274.311,2.21,ok
1785473274.328,1.95,ok
1785473274.345,2.01,ok
1785473274.358,2.10,ok
1785473274.375,1.79,ok
1785473274.392,1.92,ok
1785473274.406,2.92,ok
1785473274.423,2.07,ok
1785473274.436,1.83,ok
1785473274.449,1.94,ok
1785473274.466,2.19,ok
1785473274.483,2.39,ok
1785473274.497,2.05,ok
1785473274.512,2.49,ok
1785473274.525,1.88,ok
1785473274.537,1.66,ok
1785473274.554,2.25,ok
1785473274.566,1.82,ok
1785473274.585,3.54,ok
1785473274.600,2.14,ok
1785473274.617,1.66,ok
1785473274.634,2.07,ok
1785473274.647,1.67,ok
1785473274.660,2.93,ok
1785473274.680,6.96,ok
1785473274.697,2.08,ok
1785473274.710,1.93,ok
1785473274.727,3.81,ok
1785473274.740,1.90,ok
1785473274.755,2.73,ok
1785473274.767,1.69,ok
1785473274.786,2.27,ok
1785473274.801,2.89,ok
1785473274.815,1.86,ok
1785473274.828,2.08,ok
1785473274.843,1.77,ok
1785473274.858,2.53,ok
1785473274.871,2.40,ok
1785473274.885,2.03,ok
1785473274.898,1.65,ok
1785473274.915,1.93,ok
1785473274.927,2.05,ok
1785473274.940,1.76,ok
1785473274.957,1.73,ok
1785473274.974,1.74,ok
1785473274.986,1.67,ok
1785473275.003,2.48,ok
1785473275.021,2.22,ok
1785473275.034,1.96,ok
1785473275.050,2.17,ok
1785473275.063,1.73,ok
1785473275.075,1.65,ok
1785473275.091,2.12,ok
1785473275.104,1.76,ok
1785473275.117,1.97,ok
1785473275.132,1.82,ok
1785473275.146,1.68,ok
1785473275.163,2.72,ok
1785473275.180,1.82,ok
1785473275.193,1.82,ok
1785473275.207,1.72,ok
1785473275.224,2.09,ok
1785473275.237,1.67,ok
1785473275.254,1.90,ok
1785473275.267,1.99,ok
1785473275.284,2.74,ok
1785473275.300,2.00,ok
1785473275.313,2.05,ok
1785473275.325,1.91,ok
1785473275.337,1.70,ok
1785473275.350,2.31,ok
1785473275.367,1.88,ok
1785473275.384,3.03,ok
1785473275.400,2.16,ok
1785473275.416,2.20,ok
1785473275.431,2.78,ok
1785473275.448,1.77,ok
1785473275.462,2.00,ok
1785473275.479,2.01,ok
1785473275.494,1.89,ok
1785473275.507,2.19,ok
1785473275.524,3.44,ok
1785473275.540,1.75,ok
1785473275.553,3.36,ok
1785473275.566,1.59,ok
1785473275.578,1.47,ok
1785473275.592,1.72,ok
1785473275.605,1.99,ok
1785473275.621,2.01,ok
1785473275.638,2.00,ok
1785473275.652,2.20,ok
1785473275.667,2.13,ok
1785473275.683,1.78,ok
1785473275.698,1.85,ok
1785473275.715,1.82,ok
1785473275.728,1.65,ok
1785473275.745,1.74,ok
1785473275.760,3.71,ok
1785473275.774,2.17,ok
1785473275.787,2.26,ok
1785473275.803,1.85,ok
1785473275.816,2.78,ok
1785473275.833,2.07,ok
1785473275.850,1.88,ok
1785473275.867,1.84,ok
1785473275.882,1.98,ok
1785473275.899,2.02,ok
1785473275.916,1.92,ok
1785473275.931,1.51,ok
1785473275.946,2.11,ok
1785473275.961,1.87,ok
1785473275.974,1.97,ok
1785473275.990,2.06,ok
1785473276.006,2.12,ok
1785473276.023,2.35,ok
1785473276.040,1.92,ok
1785473276.053,1.82,ok
1785473276.070,2.30,ok
1785473276.087,1.69,ok
1785473276.100,1.85,ok
1785473276.118,2.54,ok
1785473276.132,2.00,ok
1785473276.149,1.95,ok
1785473276.166,2.00,ok
1785473276.182,1.83,ok
1785473276.194,1.85,ok
1785473276.209,1.95,ok
1785473276.223,2.81,ok
1785473276.240,1.73,ok
1785473276.254,2.20,ok
1785473276.266,2.41,ok
1785473276.286,4.52,ok
1785473276.300,2.15,ok
1785473276.317,1.60,ok
1785473276.332,2.91,ok
1785473276.349,1.93,ok
1785473276.365,2.72,ok
1785473276.377,1.71,ok
1785473276.393,1.63,ok
1785473276.409,2.60,ok
1785473276.425,2.24,ok
1785473276.442,2.26,ok
1785473276.460,2.17,ok
1785473276.475,2.10,ok
1785473276.491,2.03,ok
1785473276.508,1.99,ok
1785473276.521,1.88,ok
1785473276.538,1.95,ok
1785473276.551,1.86,ok
1785473276.568,1.75,ok
1785473276.588,5.70,ok
1785473276.601,1.93,ok
1785473276.615,3.33,ok
1785473276.633,2.57,ok
1785473276.650,1.94,ok
1785473276.666,2.00,ok
1785473276.681,2.07,ok
1785473276.698,1.81,ok
1785473276.712,2.60,ok
1785473276.731,3.71,ok
1785473276.748,2.03,ok
1785473276.766,2.28,ok
1785473276.783,1.96,ok
1785473276.797,2.18,ok
1785473276.812,1.93,ok
1785473276.830,4.60,ok
1785473276.846,3.44,ok
1785473276.862,2.91,ok
1785473276.878,3.76,ok
1785473276.892,1.84,ok
1785473276.908,2.08,ok
1785473276.925,1.77,ok
1785473276.940,1.69,ok
1785473276.957,1.82,ok
1785473276.969,2.59,ok
1785473276.986,1.70,ok
1785473277.001,2.37,ok
1785473277.016,2.20,ok
1785473277.030,1.58,ok
1785473277.045,1.98,ok
1785473277.057,1.73,ok
1785473277.071,2.29,ok
1785473277.085,2.01,ok
1785473277.101,2.00,ok
1785473277.117,2.29,ok
1785473277.133,2.63,ok
1785473277.149,1.96,ok
1785473277.164,3.80,ok
1785473277.181,2.27,ok
1785473277.198,2.02,ok
1785473277.215,2.12,ok
1785473277.232,2.09,ok
1785473277.249,2.14,ok
1785473277.267,2.32,ok
1785473277.284,2.47,ok
1785473277.301,2.46,ok
1785473277.316,2.10,ok
1785473277.333,2.22,ok
1785473277.350,2.08,ok
1785473277.364,2.26,ok
1785473277.381,2.52,ok
1785473277.394,2.23,ok
1785473277.407,1.88,ok
1785473277.423,2.29,ok
1785473277.436,1.87,ok
1785473277.449,2.20,ok
1785473277.463,3.16,ok
1785473277.480,2.07,ok
1785473277.497,1.71,ok
1785473277.514,2.29,ok
1785473277.527,2.05,ok
1785473277.544,1.63,ok
1785473277.558,3.13,ok
1785473277.575,1.71,ok
1785473277.588,1.98,ok
1785473277.605,1.70,ok
1785473277.621,3.29,ok
1785473277.636,2.99,ok
1785473277.650,1.89,ok
1785473277.667,1.70,ok
1785473277.685,6.45,ok
1785473277.701,2.06,ok
1785473277.716,1.95,ok
1785473277.730,1.94,ok
1785473277.743,1.91,ok
1785473277.759,2.34,ok
1785473277.775,2.02,ok
1785473277.791,2.38,ok
1785473277.808,2.16,ok
1785473277.825,1.86,ok
1785473277.840,1.79,ok
1785473277.858,3.05,ok
1785473277.871,1.67,ok
1785473277.886,1.89,ok
1785473277.900,1.99,ok
1785473277.917,1.95,ok
1785473277.935,3.80,ok
1785473277.950,2.07,ok
1785473277.965,1.85,ok
1785473277.983,2.01,ok
1785473278.000,1.97,ok
1785473278.017,1.98,ok
1785473278.030,3.42,ok
1785473278.047,2.45,ok
1785473278.064,2.02,ok
1785473278.081,2.23,ok
1785473278.098,1.90,ok
1785473278.115,1.59,ok
1785473278.127,1.92,ok
1785473278.140,1.58,ok
1785473278.156,1.94,ok
1785473278.172,1.59,ok
1785473278.186,1.81,ok
1785473278.199,1.72,ok
1785473278.213,2.28,ok
1785473278.227,3.35,ok
1785473278.241,2.06,ok
1785473278.257,2.26,ok
1785473278.269,1.98,ok
1785473278.286,1.72,ok
1785473278.303,1.96,ok
1785473278.317,1.93,ok
