1785436048178,7,ok
1785436048199,7,ok
1785436048219,7,ok
1785436048239,7,ok
1785436048261,7,ok
1785436048282,8,ok
1785436048305,6,ok
1785436048326,6,ok
1785436048347,6,ok
1785436048368,7,ok
1785436048389,7,ok
1785436048410,7,ok
1785436048431,7,ok
1785436048453,6,ok
1785436048474,8,ok
1785436048498,7,ok
1785436048518,7,ok
1785436048539,6,ok
1785436048560,8,ok
1785436048581,7,ok
1785436048602,27,ok
1785436048643,9,ok
1785436048666,6,ok
1785436048686,6,ok
1785436048706,6,ok
1785436048726,6,ok
1785436048746,6,ok
1785436048766,6,ok
1785436048787,6,ok
1785436048807,7,ok
1785436048827,7,ok
1785436048846,7,ok
1785436048868,6,ok
1785436048887,6,ok
1785436048907,7,ok
1785436048928,7,ok
1785436048950,6,ok
1785436048970,6,ok
1785436048991,6,ok
1785436049011,7,ok
1785436049031,6,ok
1785436049051,6,ok
1785436049072,7,ok
1785436049093,9,ok
1785436049116,7,ok
1785436049136,7,ok
1785436049156,7,ok
1785436049177,7,ok
1785436049197,6,ok
1785436049218,6,ok
1785436049237,6,ok
1785436049258,6,ok
1785436049278,6,ok
1785436049299,6,ok
1785436049319,6,ok
1785436049340,7,ok
1785436049361,6,ok
1785436049381,7,ok
1785436049402,6,ok
1785436049422,6,ok
1785436049443,7,ok
1785436049464,7,ok
1785436049485,7,ok
1785436049506,6,ok
1785436049526,7,ok
1785436049546,6,ok
1785436049567,6,ok
1785436049590,29,ok
1785436049633,10,ok
1785436049658,6,ok
1785436049678,6,ok
1785436049699,7,ok
1785436049720,6,ok
1785436049740,6,ok
1785436049760,7,ok
1785436049781,6,ok
1785436049801,6,ok
1785436049822,6,ok
1785436049843,13,ok
1785436049870,7,ok
1785436049892,6,ok
1785436049912,7,ok
1785436049932,7,ok
1785436049952,7,ok
1785436049973,6,ok
1785436049995,7,ok
1785436050015,7,ok
1785436050036,7,ok
1785436050057,6,ok
1785436050077,6,ok
1785436050097,8,ok
1785436050119,6,ok
1785436050140,6,ok
1785436050160,6,ok
1785436050180,7,ok
1785436050201,6,ok
1785436050222,7,ok
1785436050242,6,ok
1785436050262,8,ok
1785436050283,6,ok
1785436050303,8,ok
1785436050325,8,ok
1785436050347,6,ok
1785436050367,6,ok
1785436050388,6,ok
1785436050407,6,ok
1785436050427,6,ok
1785436050447,6,ok
1785436050467,6,ok
1785436050488,7,ok
1785436050509,7,ok
1785436050530,7,ok
1785436050551,7,ok
1785436050572,7,ok
1785436050592,25,ok
1785436050632,18,ok
1785436050664,7,ok
1785436050684,6,ok
1785436050704,6,ok
1785436050725,7,ok
1785436050745,6,ok
1785436050764,6,ok
1785436050784,7,ok
1785436050804,6,ok
1785436050825,7,ok
1785436050845,6,ok
1785436050865,6,ok
1785436050886,7,ok
1785436050909,9,ok
1785436050933,4576,ok
1785436055524,8,ok
1785436055546,9,ok
