ts,ms,status
1785473465.310,2.28,ok
1785473465.324,2.98,ok
1785473465.341,2.50,ok
1785473465.355,1.75,ok
1785473465.374,3.12,ok
1785473465.387,2.21,ok
1785473465.401,1.94,ok
1785473465.417,2.10,ok
1785473465.436,3.48,ok
1785473465.452,2.12,ok
1785473465.465,1.94,ok
1785473465.481,1.78,ok
1785473465.499,2.38,ok
1785473465.513,1.54,ok
1785473465.530,2.20,ok
1785473465.544,1.74,ok
1785473465.562,4.89,ok
1785473465.575,1.86,ok
1785473465.590,2.05,ok
1785473465.606,1.87,ok
1785473465.624,3.26,ok
1785473465.638,1.83,ok
1785473465.651,1.99,ok
1785473465.668,2.05,ok
1785473465.685,1.87,ok
1785473465.698,2.16,ok
1785473465.711,1.71,ok
1785473465.726,1.86,ok
1785473465.743,2.11,ok
1785473465.758,2.21,ok
1785473465.775,1.74,ok
1785473465.788,1.65,ok
1785473465.805,1.97,ok
1785473465.819,2.51,ok
1785473465.838,3.44,ok
1785473465.852,2.24,ok
1785473465.869,2.53,ok
1785473465.886,2.57,ok
1785473465.902,2.23,ok
1785473465.916,1.73,ok
1785473465.933,2.06,ok
1785473465.946,2.44,ok
1785473465.960,1.81,ok
1785473465.975,1.62,ok
1785473465.994,6.89,ok
1785473466.006,1.85,ok
1785473466.023,2.03,ok
1785473466.040,2.60,ok
1785473466.053,2.35,ok
1785473466.067,2.66,ok
1785473466.080,2.44,ok
1785473466.097,3.24,ok
1785473466.113,2.13,ok
1785473466.131,3.70,ok
1785473466.144,1.85,ok
1785473466.156,1.86,ok
1785473466.169,2.35,ok
1785473466.182,2.02,ok
1785473466.197,2.49,ok
1785473466.209,2.08,ok
1785473466.224,1.71,ok
1785473466.236,2.25,ok
1785473466.249,1.91,ok
1785473466.265,2.18,ok
1785473466.279,3.40,ok
1785473466.293,1.78,ok
1785473466.306,2.97,ok
1785473466.323,2.04,ok
1785473466.337,1.95,ok
1785473466.352,1.92,ok
1785473466.368,2.25,ok
1785473466.386,2.08,ok
1785473466.400,1.61,ok
1785473466.414,1.97,ok
1785473466.431,2.22,ok
1785473466.445,2.00,ok
1785473466.462,1.94,ok
1785473466.477,2.07,ok
1785473466.493,1.60,ok
1785473466.508,1.74,ok
1785473466.525,2.13,ok
1785473466.538,1.96,ok
1785473466.552,2.51,ok
1785473466.569,2.10,ok
1785473466.581,1.80,ok
1785473466.596,1.57,ok
1785473466.613,1.94,ok
1785473466.629,2.31,ok
1785473466.642,2.11,ok
1785473466.655,1.77,ok
1785473466.667,2.11,ok
1785473466.681,1.80,ok
1785473466.698,2.36,ok
1785473466.715,2.85,ok
1785473466.733,3.62,ok
1785473466.749,2.02,ok
1785473466.764,2.37,ok
1785473466.782,2.36,ok
1785473466.799,2.25,ok
1785473466.816,2.27,ok
1785473466.835,3.78,ok
1785473466.857,7.90,ok
1785473466.870,2.22,ok
1785473466.885,2.35,ok
1785473466.901,1.53,ok
1785473466.918,2.10,ok
1785473466.932,2.50,ok
1785473466.949,1.90,ok
1785473466.961,1.42,ok
1785473466.976,1.98,ok
1785473466.996,8.15,ok
1785473467.009,1.86,ok
1785473467.026,1.99,ok
1785473467.043,2.06,ok
1785473467.057,2.06,ok
1785473467.070,1.86,ok
1785473467.085,2.35,ok
1785473467.102,2.16,ok
1785473467.119,1.95,ok
1785473467.134,2.11,ok
1785473467.147,1.85,ok
1785473467.160,2.05,ok
1785473467.172,1.74,ok
1785473467.190,2.51,ok
1785473467.204,1.95,ok
1785473467.219,2.07,ok
1785473467.235,2.02,ok
1785473467.252,2.00,ok
1785473467.264,1.75,ok
1785473467.277,2.00,ok
1785473467.293,1.83,ok
1785473467.310,2.25,ok
1785473467.327,2.03,ok
1785473467.342,2.23,ok
1785473467.355,1.91,ok
1785473467.368,2.09,ok
1785473467.384,2.49,ok
1785473467.402,3.56,ok
1785473467.419,2.59,ok
1785473467.433,1.87,ok
1785473467.446,1.62,ok
1785473467.459,1.63,ok
1785473467.474,2.04,ok
1785473467.488,3.47,ok
1785473467.506,6.18,ok
1785473467.518,1.69,ok
1785473467.535,2.02,ok
1785473467.549,2.02,ok
1785473467.566,2.00,ok
1785473467.583,1.96,ok
1785473467.601,2.12,ok
1785473467.615,1.82,ok
1785473467.630,1.91,ok
1785473467.646,1.82,ok
1785473467.662,1.70,ok
1785473467.676,1.81,ok
1785473467.693,2.45,ok
1785473467.708,1.62,ok
1785473467.720,1.60,ok
1785473467.733,2.68,ok
1785473467.745,1.64,ok
1785473467.759,1.47,ok
1785473467.771,1.48,ok
1785473467.787,1.92,ok
1785473467.802,1.95,ok
1785473467.819,1.93,ok
1785473467.835,1.74,ok
1785473467.852,2.26,ok
1785473467.868,1.85,ok
1785473467.886,4.21,ok
1785473467.902,3.03,ok
1785473467.921,4.07,ok
1785473467.935,1.82,ok
1785473467.950,2.18,ok
1785473467.964,1.70,ok
1785473467.977,2.38,ok
1785473467.998,9.24,ok
1785473468.015,2.22,ok
1785473468.032,1.87,ok
1785473468.046,2.08,ok
1785473468.061,1.84,ok
1785473468.073,2.06,ok
1785473468.086,1.85,ok
1785473468.101,1.84,ok
1785473468.114,2.10,ok
1785473468.131,2.07,ok
1785473468.143,1.87,ok
1785473468.160,2.43,ok
1785473468.177,2.24,ok
1785473468.194,1.69,ok
1785473468.210,2.21,ok
1785473468.227,2.15,ok
1785473468.243,2.14,ok
1785473468.261,2.21,ok
1785473468.276,1.84,ok
1785473468.289,2.23,ok
1785473468.304,2.12,ok
1785473468.317,2.11,ok
1785473468.334,1.71,ok
1785473468.348,1.95,ok
1785473468.365,2.12,ok
1785473468.382,2.11,ok
1785473468.394,2.12,ok
1785473468.412,2.32,ok
1785473468.429,1.86,ok
1785473468.445,2.09,ok
1785473468.462,2.00,ok
1785473468.477,2.38,ok
1785473468.494,2.41,ok
1785473468.510,2.38,ok
1785473468.528,3.24,ok
1785473468.540,1.76,ok
1785473468.553,1.98,ok
1785473468.570,1.88,ok
1785473468.585,1.93,ok
1785473468.598,1.76,ok
1785473468.614,2.09,ok
1785473468.631,1.76,ok
1785473468.646,1.98,ok
1785473468.660,1.79,ok
1785473468.673,2.53,ok
1785473468.687,2.14,ok
1785473468.703,1.90,ok
1785473468.716,1.51,ok
1785473468.733,2.12,ok
1785473468.748,2.55,ok
1785473468.765,2.26,ok
1785473468.783,2.24,ok
1785473468.795,1.97,ok
1785473468.811,2.37,ok
1785473468.823,1.64,ok
1785473468.840,1.81,ok
1785473468.855,2.07,ok
1785473468.872,1.84,ok
1785473468.886,2.46,ok
1785473468.902,1.94,ok
1785473468.919,2.67,ok
1785473468.934,2.51,ok
1785473468.948,3.45,ok
1785473468.962,1.60,ok
1785473468.979,1.84,ok
1785473468.997,4.48,ok
1785473469.015,2.14,ok
1785473469.027,2.24,ok
1785473469.043,2.07,ok
1785473469.056,2.01,ok
1785473469.068,1.83,ok
1785473469.084,1.97,ok
1785473469.101,2.10,ok
1785473469.119,2.37,ok
1785473469.136,3.49,ok
1785473469.151,1.87,ok
1785473469.168,1.71,ok
1785473469.180,1.89,ok
1785473469.195,2.02,ok
1785473469.214,3.76,ok
1785473469.229,1.77,ok
1785473469.247,3.06,ok
1785473469.261,4.14,ok
1785473469.278,2.12,ok
1785473469.292,1.66,ok
1785473469.307,2.18,ok
1785473469.325,2.15,ok
1785473469.337,1.86,ok
1785473469.351,1.63,ok
1785473469.369,2.44,ok
1785473469.384,2.11,ok
1785473469.398,2.24,ok
1785473469.410,2.06,ok
1785473469.427,2.10,ok
1785473469.440,1.94,ok
1785473469.457,1.63,ok
1785473469.473,1.93,ok
1785473469.491,3.05,ok
1785473469.506,2.33,ok
1785473469.520,1.67,ok
1785473469.537,2.40,ok
1785473469.554,2.18,ok
1785473469.568,1.93,ok
1785473469.585,2.09,ok
1785473469.602,2.34,ok
1785473469.619,1.80,ok
1785473469.634,1.94,ok
1785473469.648,2.31,ok
1785473469.665,2.04,ok
1785473469.679,2.75,ok
1785473469.694,2.25,ok
1785473469.710,1.97,ok
1785473469.726,1.75,ok
1785473469.743,1.99,ok
1785473469.757,2.67,ok
1785473469.771,3.46,ok
1785473469.788,1.73,ok
1785473469.803,2.06,ok
1785473469.815,1.93,ok
1785473469.828,1.80,ok
1785473469.844,3.36,ok
1785473469.857,2.16,ok
1785473469.872,4.56,ok
1785473469.888,1.82,ok
1785473469.902,3.31,ok
1785473469.915,2.06,ok
1785473469.927,1.85,ok
1785473469.942,2.29,ok
1785473469.959,2.12,ok
1785473469.973,2.87,ok
1785473469.985,1.99,ok
1785473470.000,4.33,ok
1785473470.017,2.01,ok
1785473470.036,3.43,ok
1785473470.051,2.16,ok
1785473470.068,2.20,ok
1785473470.085,1.88,ok
1785473470.101,2.12,ok
1785473470.118,1.62,ok
1785473470.135,2.32,ok
1785473470.152,1.89,ok
1785473470.170,3.41,ok
1785473470.187,2.00,ok
1785473470.200,2.10,ok
1785473470.217,1.97,ok
1785473470.232,1.78,ok
1785473470.249,2.31,ok
1785473470.263,2.03,ok
1785473470.280,2.52,ok
1785473470.294,1.97,ok
1785473470.310,3.14,ok
1785473470.326,2.00,ok
1785473470.339,2.02,ok
1785473470.354,1.96,ok
1785473470.369,3.18,ok
1785473470.384,2.01,ok
1785473470.401,2.07,ok
1785473470.415,2.01,ok
1785473470.431,1.80,ok
1785473470.446,2.98,ok
1785473470.463,1.92,ok
1785473470.482,4.43,ok
1785473470.499,1.64,ok
1785473470.513,2.62,ok
1785473470.530,2.74,ok
1785473470.546,2.33,ok
1785473470.558,1.55,ok
1785473470.570,1.55,ok
1785473470.585,2.15,ok
1785473470.599,1.95,ok
1785473470.616,1.74,ok
1785473470.628,2.08,ok
1785473470.643,1.52,ok
1785473470.658,1.80,ok
1785473470.675,2.17,ok
1785473470.692,1.91,ok
1785473470.705,2.05,ok
1785473470.720,1.78,ok
1785473470.737,1.80,ok
1785473470.754,1.71,ok
1785473470.772,3.48,ok
1785473470.789,1.98,ok
1785473470.801,1.73,ok
1785473470.816,1.76,ok
1785473470.833,1.77,ok
1785473470.851,2.82,ok
1785473470.864,1.73,ok
1785473470.881,1.72,ok
1785473470.898,2.13,ok
1785473470.916,2.66,ok
1785473470.929,2.53,ok
1785473470.947,3.38,ok
1785473470.965,2.45,ok
1785473470.982,3.15,ok
1785473471.001,4.20,ok
1785473471.018,2.09,ok
1785473471.035,2.05,ok
1785473471.053,3.50,ok
1785473471.070,2.19,ok
1785473471.084,1.99,ok
1785473471.098,2.11,ok
1785473471.113,1.85,ok
1785473471.127,2.30,ok
1785473471.143,2.10,ok
1785473471.155,1.77,ok
1785473471.172,2.65,ok
1785473471.185,2.01,ok
1785473471.198,2.10,ok
1785473471.211,1.86,ok
1785473471.226,2.01,ok
1785473471.239,1.75,ok
1785473471.251,1.92,ok
1785473471.269,2.12,ok
1785473471.285,2.18,ok
1785473471.298,1.82,ok
1785473471.316,2.51,ok
1785473471.328,1.57,ok
1785473471.344,1.90,ok
1785473471.360,2.10,ok
1785473471.375,1.86,ok
1785473471.392,1.71,ok
1785473471.406,1.85,ok
1785473471.420,2.71,ok
1785473471.435,1.86,ok
1785473471.451,1.99,ok
1785473471.469,2.39,ok
1785473471.482,2.15,ok
1785473471.495,1.94,ok
1785473471.509,2.34,ok
1785473471.525,2.24,ok
1785473471.543,2.57,ok
1785473471.560,2.25,ok
1785473471.575,2.68,ok
1785473471.588,2.07,ok
1785473471.604,1.99,ok
1785473471.621,1.96,ok
1785473471.634,3.02,ok
1785473471.651,1.90,ok
1785473471.668,1.83,ok
1785473471.686,3.09,ok
1785473471.703,1.75,ok
1785473471.718,1.98,ok
1785473471.731,1.93,ok
1785473471.747,2.25,ok
1785473471.764,1.88,ok
1785473471.779,2.85,ok
1785473471.796,1.87,ok
1785473471.810,2.07,ok
1785473471.823,2.21,ok
1785473471.838,2.28,ok
1785473471.851,1.92,ok
1785473471.868,1.80,ok
1785473471.885,2.15,ok
1785473471.902,2.45,ok
1785473471.915,2.22,ok
1785473471.932,1.96,ok
1785473471.949,2.21,ok
1785473471.964,3.12,ok
1785473471.978,2.05,ok
1785473472.000,9.14,ok
1785473472.013,1.90,ok
1785473472.030,2.89,ok
1785473472.043,1.80,ok
1785473472.060,2.18,ok
1785473472.077,2.42,ok
1785473472.094,2.01,ok
1785473472.111,2.20,ok
1785473472.129,2.12,ok
1785473472.146,2.06,ok
1785473472.160,2.01,ok
1785473472.172,1.96,ok
1785473472.190,2.05,ok
1785473472.203,2.29,ok
1785473472.218,2.45,ok
1785473472.236,2.72,ok
1785473472.253,2.39,ok
1785473472.266,2.02,ok
1785473472.280,2.20,ok
1785473472.297,1.84,ok
1785473472.310,1.72,ok
1785473472.327,2.51,ok
1785473472.342,3.16,ok
1785473472.359,2.15,ok
1785473472.373,1.87,ok
1785473472.390,1.80,ok
1785473472.405,3.09,ok
1785473472.422,1.85,ok
1785473472.434,2.12,ok
1785473472.449,1.70,ok
1785473472.462,2.35,ok
1785473472.476,2.12,ok
1785473472.491,2.05,ok
1785473472.504,1.93,ok
1785473472.518,1.83,ok
1785473472.533,2.23,ok
1785473472.549,2.42,ok
1785473472.566,1.60,ok
1785473472.579,2.11,ok
1785473472.593,1.81,ok
1785473472.609,1.76,ok
1785473472.623,2.01,ok
1785473472.640,2.11,ok
1785473472.658,3.25,ok
1785473472.675,2.28,ok
1785473472.692,1.96,ok
1785473472.705,1.72,ok
1785473472.719,2.16,ok
1785473472.735,2.82,ok
1785473472.752,2.39,ok
1785473472.765,1.84,ok
1785473472.784,3.36,ok
1785473472.797,2.31,ok
1785473472.814,1.86,ok
1785473472.831,1.74,ok
1785473472.847,1.77,ok
1785473472.861,2.33,ok
1785473472.880,3.97,ok
1785473472.895,2.08,ok
1785473472.910,2.26,ok
1785473472.928,2.39,ok
1785473472.944,3.38,ok
1785473472.957,2.74,ok
1785473472.975,2.44,ok
1785473472.989,2.11,ok
1785473473.002,2.69,ok
1785473473.015,2.12,ok
1785473473.032,2.08,ok
1785473473.049,1.88,ok
1785473473.066,2.01,ok
1785473473.080,3.24,ok
1785473473.096,2.06,ok
1785473473.114,2.64,ok
1785473473.127,2.75,ok
1785473473.143,2.59,ok
1785473473.158,1.87,ok
1785473473.171,2.02,ok
1785473473.185,1.71,ok
1785473473.197,1.66,ok
1785473473.210,2.14,ok
1785473473.226,3.31,ok
1785473473.245,3.50,ok
1785473473.259,2.11,ok
1785473473.272,2.08,ok
1785473473.289,2.13,ok
1785473473.302,2.03,ok
1785473473.318,2.23,ok
1785473473.335,2.04,ok
1785473473.352,2.36,ok
1785473473.370,2.43,ok
1785473473.385,2.04,ok
1785473473.401,1.88,ok
1785473473.418,1.98,ok
1785473473.432,2.11,ok
1785473473.445,1.92,ok
1785473473.462,1.94,ok
1785473473.477,2.26,ok
1785473473.491,2.10,ok
1785473473.509,2.20,ok
1785473473.522,1.92,ok
1785473473.536,2.71,ok
1785473473.551,2.29,ok
1785473473.568,1.80,ok
1785473473.586,2.27,ok
1785473473.601,2.06,ok
1785473473.614,2.02,ok
1785473473.629,1.66,ok
1785473473.646,2.94,ok
1785473473.662,2.04,ok
1785473473.679,1.95,ok
1785473473.697,2.04,ok
1785473473.713,1.86,ok
1785473473.728,2.83,ok
1785473473.741,1.89,ok
1785473473.755,1.78,ok
1785473473.773,2.43,ok
1785473473.787,2.03,ok
1785473473.803,2.02,ok
1785473473.816,1.77,ok
1785473473.829,1.71,ok
1785473473.842,2.69,ok
1785473473.858,1.80,ok
1785473473.872,2.11,ok
1785473473.888,2.98,ok
1785473473.902,2.17,ok
1785473473.917,2.02,ok
1785473473.935,3.17,ok
1785473473.951,1.71,ok
1785473473.969,2.41,ok
1785473473.983,2.57,ok
1785473474.003,5.61,ok
1785473474.019,3.07,ok
1785473474.035,2.17,ok
1785473474.047,1.79,ok
1785473474.064,1.70,ok
1785473474.078,1.62,ok
1785473474.093,1.60,ok
1785473474.111,3.35,ok
1785473474.125,2.22,ok
1785473474.140,2.24,ok
1785473474.153,2.52,ok
1785473474.167,2.12,ok
1785473474.184,2.25,ok
1785473474.198,2.23,ok
1785473474.211,1.81,ok
1785473474.226,1.96,ok
1785473474.243,1.98,ok
1785473474.259,1.53,ok
1785473474.277,2.04,ok
1785473474.291,2.33,ok
1785473474.309,3.56,ok
1785473474.326,1.93,ok
1785473474.338,1.67,ok
1785473474.355,2.07,ok
1785473474.368,2.02,ok
1785473474.387,6.34,ok
1785473474.400,2.66,ok
1785473474.413,2.16,ok
1785473474.427,2.11,ok
1785473474.443,3.05,ok
1785473474.454,1.41,ok
1785473474.469,1.82,ok
1785473474.485,1.76,ok
1785473474.499,1.76,ok
1785473474.516,1.86,ok
1785473474.534,2.14,ok
1785473474.545,1.44,ok
1785473474.562,1.61,ok
1785473474.575,2.67,ok
1785473474.587,1.94,ok
1785473474.605,2.15,ok
1785473474.622,1.86,ok
1785473474.639,2.09,ok
1785473474.657,3.23,ok
1785473474.674,1.88,ok
1785473474.691,1.99,ok
1785473474.709,2.35,ok
1785473474.723,2.05,ok
1785473474.740,1.92,ok
1785473474.756,1.82,ok
1785473474.773,2.04,ok
1785473474.789,1.75,ok
1785473474.803,2.28,ok
1785473474.818,2.01,ok
1785473474.835,2.32,ok
1785473474.852,2.03,ok
1785473474.869,2.11,ok
1785473474.884,2.08,ok
1785473474.901,2.20,ok
1785473474.916,1.93,ok
1785473474.931,1.80,ok
1785473474.949,1.99,ok
1785473474.961,1.80,ok
1785473474.978,2.06,ok
1785473474.991,1.73,ok
1785473475.005,3.05,ok
1785473475.024,3.62,ok
1785473475.043,4.52,ok
1785473475.068,11.57,ok
1785473475.087,2.38,ok
1785473475.104,1.80,ok
1785473475.119,3.63,ok
1785473475.137,3.00,ok
1785473475.152,2.51,ok
1785473475.167,2.04,ok
1785473475.180,2.17,ok
1785473475.194,2.34,ok
1785473475.210,2.15,ok
1785473475.227,2.73,ok
1785473475.241,1.94,ok
1785473475.255,1.89,ok
1785473475.270,1.98,ok
1785473475.284,1.64,ok
1785473475.298,1.66,ok
1785473475.311,2.06,ok
1785473475.329,4.29,ok
1785473475.346,2.16,ok
1785473475.359,2.26,ok
1785473475.376,2.13,ok
1785473475.392,1.96,ok
1785473475.408,1.69,ok
1785473475.423,3.04,ok
1785473475.437,2.00,ok
1785473475.454,1.89,ok
1785473475.469,1.91,ok
1785473475.485,1.88,ok
1785473475.498,1.68,ok
1785473475.513,2.31,ok
1785473475.529,1.67,ok
1785473475.543,2.25,ok
1785473475.561,2.20,ok
1785473475.576,1.84,ok
1785473475.595,3.25,ok
1785473475.615,1.97,ok
1785473475.633,3.39,ok
1785473475.650,1.87,ok
1785473475.667,2.24,ok
1785473475.685,2.99,ok
1785473475.704,3.39,ok
1785473475.722,3.00,ok
1785473475.737,2.02,ok
1785473475.754,1.84,ok
1785473475.770,3.87,ok
1785473475.786,2.94,ok
1785473475.801,3.02,ok
1785473475.813,1.65,ok
1785473475.828,3.51,ok
1785473475.842,2.04,ok
1785473475.859,1.90,ok
1785473475.873,2.10,ok
1785473475.887,2.12,ok
1785473475.900,1.88,ok
1785473475.917,2.20,ok
1785473475.932,1.84,ok
1785473475.949,2.20,ok
1785473475.963,1.83,ok
1785473475.977,2.44,ok
1785473476.006,14.41,ok
1785473476.023,2.17,ok
1785473476.039,2.11,ok
1785473476.052,2.06,ok
1785473476.070,2.22,ok
1785473476.085,2.01,ok
1785473476.102,2.08,ok
1785473476.118,2.33,ok
1785473476.135,2.11,ok
1785473476.149,2.25,ok
1785473476.166,2.04,ok
1785473476.184,2.20,ok
1785473476.197,1.98,ok
1785473476.211,2.94,ok
1785473476.228,1.77,ok
1785473476.243,2.11,ok
1785473476.261,3.11,ok
1785473476.274,1.93,ok
1785473476.291,2.15,ok
1785473476.308,2.08,ok
1785473476.322,1.93,ok
1785473476.335,1.84,ok
1785473476.348,1.92,ok
1785473476.361,1.81,ok
1785473476.378,3.09,ok
1785473476.394,1.77,ok
1785473476.412,1.95,ok
1785473476.424,1.73,ok
1785473476.441,2.06,ok
1785473476.455,2.40,ok
1785473476.470,1.70,ok
1785473476.482,2.28,ok
1785473476.495,1.53,ok
1785473476.509,1.82,ok
1785473476.524,1.46,ok
1785473476.542,3.74,ok
1785473476.555,1.98,ok
1785473476.573,3.35,ok
1785473476.588,2.79,ok
1785473476.601,3.25,ok
1785473476.614,1.67,ok
1785473476.626,1.74,ok
1785473476.643,1.77,ok
1785473476.660,1.79,ok
1785473476.676,2.02,ok
1785473476.694,3.55,ok
1785473476.708,1.50,ok
1785473476.722,1.97,ok
1785473476.739,3.51,ok
1785473476.752,1.78,ok
1785473476.768,1.75,ok
1785473476.780,1.75,ok
1785473476.793,2.01,ok
1785473476.806,1.53,ok
1785473476.819,1.80,ok
1785473476.835,2.53,ok
1785473476.851,1.81,ok
1785473476.869,2.25,ok
1785473476.884,2.00,ok
1785473476.896,1.82,ok
1785473476.908,1.62,ok
1785473476.923,1.71,ok
1785473476.941,1.95,ok
1785473476.954,1.90,ok
1785473476.971,1.95,ok
1785473476.984,1.64,ok
1785473477.005,7.39,ok
1785473477.019,2.20,ok
1785473477.035,2.10,ok
1785473477.052,2.04,ok
1785473477.097,30.13,ok
1785473477.116,3.17,ok
1785473477.134,3.57,ok
1785473477.152,2.63,ok
1785473477.167,1.71,ok
1785473477.179,2.09,ok
1785473477.196,2.13,ok
1785473477.212,1.85,ok
1785473477.229,2.02,ok
1785473477.245,1.78,ok
1785473477.259,2.15,ok
1785473477.276,1.93,ok
1785473477.293,2.26,ok
1785473477.307,2.38,ok
1785473477.325,2.13,ok
1785473477.343,3.72,ok
1785473477.360,1.95,ok
1785473477.376,1.92,ok
1785473477.391,1.79,ok
1785473477.406,1.57,ok
1785473477.420,2.02,ok
1785473477.434,1.96,ok
1785473477.454,5.18,ok
1785473477.469,2.50,ok
1785473477.481,1.87,ok
1785473477.493,1.84,ok
1785473477.507,1.92,ok
1785473477.524,1.85,ok
1785473477.541,2.03,ok
1785473477.558,2.39,ok
1785473477.574,2.48,ok
1785473477.589,2.14,ok
1785473477.602,2.07,ok
1785473477.617,1.93,ok
1785473477.634,1.98,ok
1785473477.649,3.76,ok
1785473477.663,2.40,ok
1785473477.678,2.15,ok
1785473477.694,2.93,ok
1785473477.711,2.19,ok
1785473477.729,2.08,ok
1785473477.743,1.76,ok
1785473477.760,1.88,ok
1785473477.775,2.45,ok
1785473477.793,3.51,ok
1785473477.810,3.10,ok
1785473477.828,3.42,ok
1785473477.844,3.86,ok
1785473477.861,1.95,ok
1785473477.874,2.20,ok
1785473477.887,2.25,ok
1785473477.903,1.65,ok
1785473477.919,2.04,ok
1785473477.933,2.03,ok
1785473477.948,1.73,ok
1785473477.962,2.11,ok
1785473477.977,1.97,ok
1785473477.993,2.17,ok
1785473478.009,1.93,ok
1785473478.026,2.37,ok
1785473478.044,2.48,ok
1785473478.060,2.29,ok
1785473478.076,2.49,ok
1785473478.089,1.99,ok
1785473478.106,4.05,ok
1785473478.119,2.29,ok
1785473478.136,3.82,ok
1785473478.149,1.84,ok
1785473478.163,2.05,ok
1785473478.177,2.03,ok
1785473478.191,2.10,ok
1785473478.209,2.16,ok
1785473478.226,2.93,ok
1785473478.244,2.58,ok
1785473478.261,2.21,ok
1785473478.273,2.00,ok
1785473478.291,6.00,ok
1785473478.304,2.15,ok
1785473478.321,2.09,ok
1785473478.337,1.91,ok
1785473478.359,6.35,ok
1785473478.376,2.12,ok
1785473478.391,1.75,ok
1785473478.409,2.16,ok
1785473478.426,2.20,ok
1785473478.443,1.88,ok
1785473478.458,1.65,ok
1785473478.476,3.59,ok
1785473478.489,1.70,ok
1785473478.502,2.09,ok
1785473478.523,6.10,ok
1785473478.538,3.37,ok
1785473478.553,2.21,ok
1785473478.567,2.29,ok
1785473478.580,2.05,ok
1785473478.592,1.85,ok
1785473478.605,2.30,ok
1785473478.620,1.68,ok
1785473478.634,1.91,ok
1785473478.646,1.73,ok
1785473478.662,1.95,ok
1785473478.677,2.30,ok
1785473478.692,2.18,ok
1785473478.709,2.11,ok
1785473478.723,2.13,ok
1785473478.740,1.92,ok
1785473478.757,2.04,ok
1785473478.770,2.04,ok
1785473478.785,2.33,ok
1785473478.803,2.26,ok
1785473478.818,2.15,ok
1785473478.835,2.40,ok
1785473478.851,2.64,ok
1785473478.868,2.53,ok
1785473478.887,3.84,ok
1785473478.904,2.20,ok
1785473478.921,2.27,ok
1785473478.939,2.20,ok
1785473478.956,1.96,ok
1785473478.970,2.01,ok
1785473478.986,2.37,ok
1785473479.009,8.95,ok
1785473479.025,1.89,ok
1785473479.040,1.65,ok
1785473479.053,1.92,ok
1785473479.070,2.09,ok
1785473479.087,1.90,ok
1785473479.104,1.85,ok
1785473479.120,3.16,ok
1785473479.134,1.88,ok
1785473479.150,2.17,ok
1785473479.167,2.32,ok
1785473479.181,2.72,ok
1785473479.193,1.99,ok
1785473479.206,2.36,ok
1785473479.223,1.90,ok
1785473479.237,2.32,ok
1785473479.250,1.75,ok
1785473479.264,1.60,ok
1785473479.276,2.02,ok
1785473479.291,1.93,ok
1785473479.307,1.59,ok
1785473479.320,1.67,ok
1785473479.335,1.79,ok
1785473479.347,1.85,ok
1785473479.365,2.11,ok
1785473479.378,1.93,ok
1785473479.395,1.97,ok
1785473479.410,1.73,ok
1785473479.425,1.91,ok
1785473479.441,2.01,ok
1785473479.454,1.95,ok
1785473479.467,1.95,ok
1785473479.484,2.07,ok
1785473479.502,2.27,ok
1785473479.515,2.12,ok
1785473479.533,2.98,ok
1785473479.546,1.97,ok
1785473479.559,2.20,ok
1785473479.574,2.27,ok
1785473479.587,2.07,ok
1785473479.604,1.89,ok
1785473479.621,3.59,ok
1785473479.635,2.38,ok
1785473479.652,2.11,ok
1785473479.670,2.17,ok
1785473479.687,2.38,ok
1785473479.703,2.35,ok
1785473479.721,2.59,ok
1785473479.738,2.13,ok
1785473479.750,2.21,ok
1785473479.763,1.85,ok
1785473479.780,3.87,ok
1785473479.798,3.29,ok
1785473479.811,2.39,ok
1785473479.825,2.04,ok
1785473479.843,2.96,ok
1785473479.860,2.24,ok
1785473479.877,2.00,ok
1785473479.890,3.22,ok
1785473479.908,2.12,ok
1785473479.922,2.04,ok
1785473479.935,2.04,ok
1785473479.952,2.14,ok
1785473479.965,2.31,ok
1785473479.978,1.51,ok
1785473479.991,2.90,ok
1785473480.008,7.35,ok
1785473480.025,2.33,ok
1785473480.042,2.17,ok
1785473480.057,2.12,ok
1785473480.073,1.74,ok
1785473480.091,3.45,ok
1785473480.107,2.12,ok
1785473480.124,2.24,ok
1785473480.137,1.86,ok
1785473480.151,2.09,ok
1785473480.166,2.60,ok
1785473480.183,1.72,ok
1785473480.195,1.73,ok
1785473480.214,3.42,ok
1785473480.226,1.79,ok
1785473480.243,2.14,ok
1785473480.260,2.03,ok
1785473480.275,2.04,ok
1785473480.291,1.84,ok
1785473480.309,2.04,ok
1785473480.321,1.82,ok
1785473480.334,2.01,ok
1785473480.350,2.09,ok
1785473480.367,6.60,ok
1785473480.383,3.36,ok
1785473480.400,1.98,ok
1785473480.415,1.73,ok
1785473480.431,2.18,ok
1785473480.444,1.97,ok
1785473480.457,1.86,ok
1785473480.475,3.31,ok
1785473480.492,1.61,ok
1785473480.509,2.27,ok
1785473480.523,1.84,ok
1785473480.538,2.52,ok
1785473480.553,1.87,ok
1785473480.568,2.23,ok
1785473480.585,1.81,ok
1785473480.598,1.50,ok
1785473480.614,3.25,ok
1785473480.630,2.07,ok
1785473480.648,3.29,ok
1785473480.668,4.70,ok
1785473480.685,2.11,ok
1785473480.699,2.35,ok
1785473480.713,1.80,ok
1785473480.729,5.00,ok
1785473480.746,1.84,ok
1785473480.759,1.77,ok
1785473480.773,1.91,ok
