ts,ms,status
1785473034.722,2.82,ok
1785473034.741,3.88,ok
1785473034.760,5.28,ok
1785473034.779,4.81,ok
1785473034.799,4.26,ok
1785473034.816,3.83,ok
1785473034.834,4.26,ok
1785473034.850,3.44,ok
1785473034.869,4.08,ok
1785473034.888,4.21,ok
1785473034.908,4.66,ok
1785473034.925,4.02,ok
1785473034.945,5.15,ok
1785473034.962,4.12,ok
1785473034.981,3.83,ok
1785473034.999,3.89,ok
1785473035.017,4.35,ok
1785473035.035,3.81,ok
1785473035.054,4.53,ok
1785473035.073,4.69,ok
1785473035.092,5.91,ok
1785473035.110,5.37,ok
1785473035.127,4.05,ok
1785473035.145,4.67,ok
1785473035.163,4.69,ok
1785473035.181,4.91,ok
1785473035.201,5.00,ok
1785473035.219,4.31,ok
1785473035.237,4.20,ok
1785473035.251,3.72,ok
1785473035.276,10.31,ok
1785473035.290,2.44,ok
1785473035.308,3.09,ok
1785473035.325,2.56,ok
1785473035.340,2.66,ok
1785473035.359,4.21,ok
1785473035.375,2.59,ok
1785473035.394,5.05,ok
1785473035.408,2.25,ok
1785473035.425,2.18,ok
1785473035.443,2.35,ok
1785473035.461,2.78,ok
1785473035.480,4.25,ok
1785473035.495,3.37,ok
1785473035.513,3.70,ok
1785473035.532,3.97,ok
1785473035.550,3.28,ok
1785473035.567,3.77,ok
1785473035.584,4.66,ok
1785473035.598,2.78,ok
1785473035.610,2.12,ok
1785473035.626,3.00,ok
1785473035.644,2.36,ok
1785473035.657,2.57,ok
1785473035.671,2.29,ok
1785473035.689,2.82,ok
1785473035.706,3.39,ok
1785473035.720,2.11,ok
1785473035.735,2.09,ok
1785473035.752,2.34,ok
1785473035.769,2.63,ok
1785473035.785,2.76,ok
1785473035.802,2.37,ok
1785473035.817,2.24,ok
1785473035.835,2.51,ok
1785473035.854,4.71,ok
1785473035.873,4.00,ok
1785473035.890,3.80,ok
1785473035.911,7.10,ok
1785473035.926,3.11,ok
1785473035.941,3.40,ok
1785473035.958,3.42,ok
1785473035.973,3.17,ok
1785473035.989,3.96,ok
1785473036.007,4.51,ok
1785473036.024,4.00,ok
1785473036.040,2.41,ok
1785473036.057,2.27,ok
1785473036.072,1.99,ok
1785473036.090,2.97,ok
1785473036.104,4.33,ok
1785473036.120,2.40,ok
1785473036.136,4.08,ok
1785473036.153,3.32,ok
1785473036.171,2.62,ok
1785473036.184,2.28,ok
1785473036.197,3.12,ok
1785473036.212,2.42,ok
1785473036.230,3.20,ok
1785473036.247,2.73,ok
1785473036.265,2.73,ok
1785473036.283,2.49,ok
1785473036.301,3.45,ok
1785473036.317,2.36,ok
1785473036.332,3.01,ok
1785473036.347,3.17,ok
1785473036.361,2.19,ok
1785473036.377,2.21,ok
1785473036.394,2.59,ok
1785473036.409,2.90,ok
1785473036.427,4.01,ok
1785473036.444,3.31,ok
1785473036.460,3.25,ok
1785473036.479,4.55,ok
1785473036.500,5.69,ok
1785473036.519,4.27,ok
1785473036.538,3.12,ok
1785473036.552,2.92,ok
1785473036.566,2.90,ok
1785473036.582,2.53,ok
1785473036.596,2.59,ok
1785473036.609,3.13,ok
1785473036.622,1.90,ok
1785473036.637,2.37,ok
1785473036.651,2.35,ok
1785473036.666,2.83,ok
1785473036.682,2.30,ok
1785473036.696,2.13,ok
1785473036.712,2.76,ok
1785473036.729,2.51,ok
1785473036.744,2.89,ok
1785473036.761,2.21,ok
1785473036.778,2.08,ok
1785473036.794,1.96,ok
1785473036.810,2.33,ok
1785473036.823,2.12,ok
1785473036.840,2.52,ok
1785473036.859,3.76,ok
1785473036.879,4.81,ok
1785473036.894,3.84,ok
1785473036.907,2.94,ok
1785473036.925,3.82,ok
1785473036.940,3.86,ok
1785473036.960,5.80,ok
1785473036.978,4.17,ok
1785473036.996,3.55,ok
1785473037.011,3.14,ok
1785473037.028,3.75,ok
1785473037.047,3.92,ok
1785473037.065,2.21,ok
1785473037.082,2.18,ok
1785473037.099,2.33,ok
1785473037.113,2.20,ok
1785473037.126,2.15,ok
1785473037.143,2.55,ok
1785473037.159,2.58,ok
1785473037.174,3.15,ok
1785473037.192,3.78,ok
1785473037.210,3.31,ok
1785473037.224,3.47,ok
1785473037.240,3.45,ok
1785473037.256,3.57,ok
1785473037.279,10.64,ok
1785473037.293,2.59,ok
1785473037.311,2.74,ok
1785473037.325,3.61,ok
1785473037.342,3.96,ok
1785473037.361,3.93,ok
1785473037.380,5.44,ok
1785473037.397,3.06,ok
1785473037.411,3.29,ok
1785473037.424,2.89,ok
1785473037.442,3.14,ok
1785473037.460,2.93,ok
1785473037.478,3.39,ok
1785473037.496,3.56,ok
1785473037.515,3.54,ok
1785473037.534,3.86,ok
1785473037.552,5.83,ok
1785473037.568,2.58,ok
1785473037.583,2.39,ok
1785473037.600,2.10,ok
1785473037.616,1.87,ok
1785473037.633,4.33,ok
1785473037.648,3.03,ok
1785473037.661,2.34,ok
1785473037.678,6.14,ok
1785473037.696,2.56,ok
1785473037.713,3.47,ok
1785473037.728,2.26,ok
1785473037.742,2.32,ok
1785473037.756,2.10,ok
1785473037.770,2.45,ok
1785473037.784,2.22,ok
1785473037.802,4.26,ok
1785473037.817,4.68,ok
1785473037.833,3.45,ok
1785473037.849,3.26,ok
1785473037.866,3.03,ok
1785473037.881,2.21,ok
1785473037.896,1.99,ok
1785473037.909,2.56,ok
1785473037.924,2.01,ok
1785473037.941,2.53,ok
1785473037.958,2.39,ok
1785473037.974,2.89,ok
1785473037.991,2.00,ok
1785473038.003,1.61,ok
1785473038.016,2.03,ok
1785473038.032,2.16,ok
1785473038.045,1.99,ok
1785473038.061,2.76,ok
1785473038.075,2.20,ok
1785473038.089,2.26,ok
1785473038.104,2.85,ok
1785473038.121,3.56,ok
1785473038.137,1.72,ok
1785473038.150,2.56,ok
1785473038.165,3.01,ok
1785473038.180,2.53,ok
1785473038.197,2.29,ok
1785473038.211,2.05,ok
1785473038.225,1.94,ok
1785473038.242,1.97,ok
1785473038.258,1.82,ok
1785473038.282,10.91,ok
1785473038.297,2.18,ok
1785473038.309,1.91,ok
1785473038.326,1.70,ok
1785473038.342,3.92,ok
1785473038.356,1.80,ok
1785473038.372,1.95,ok
1785473038.387,1.97,ok
1785473038.400,2.33,ok
1785473038.416,3.24,ok
1785473038.431,2.04,ok
1785473038.445,2.28,ok
1785473038.457,1.77,ok
1785473038.473,2.29,ok
1785473038.489,2.45,ok
1785473038.503,1.90,ok
1785473038.515,2.19,ok
1785473038.532,1.82,ok
1785473038.549,2.23,ok
1785473038.567,3.28,ok
1785473038.585,2.66,ok
1785473038.599,1.90,ok
1785473038.612,1.90,ok
1785473038.625,1.88,ok
1785473038.641,3.13,ok
1785473038.658,1.93,ok
1785473038.673,3.09,ok
1785473038.687,1.73,ok
1785473038.703,2.12,ok
1785473038.719,1.77,ok
1785473038.732,1.78,ok
1785473038.747,2.58,ok
1785473038.761,2.10,ok
1785473038.776,3.74,ok
1785473038.793,2.18,ok
1785473038.811,3.35,ok
1785473038.827,2.73,ok
1785473038.843,3.53,ok
1785473038.856,2.25,ok
1785473038.871,1.84,ok
1785473038.883,2.00,ok
1785473038.896,1.74,ok
1785473038.915,3.25,ok
1785473038.928,2.08,ok
1785473038.942,2.07,ok
1785473038.961,3.93,ok
1785473038.977,2.40,ok
1785473038.992,2.20,ok
1785473039.007,2.14,ok
1785473039.021,1.83,ok
1785473039.039,2.54,ok
1785473039.056,2.75,ok
1785473039.072,1.71,ok
1785473039.089,1.78,ok
1785473039.103,2.25,ok
1785473039.119,2.53,ok
1785473039.140,2.41,ok
1785473039.157,1.90,ok
1785473039.170,2.23,ok
1785473039.183,1.82,ok
1785473039.201,2.54,ok
1785473039.215,3.53,ok
1785473039.232,3.40,ok
1785473039.246,1.98,ok
1785473039.264,2.33,ok
1785473039.287,8.25,ok
1785473039.304,1.93,ok
1785473039.321,3.22,ok
1785473039.335,1.72,ok
1785473039.356,8.12,ok
1785473039.371,1.69,ok
1785473039.385,1.80,ok
1785473039.401,2.29,ok
1785473039.415,2.66,ok
1785473039.433,2.83,ok
1785473039.448,1.85,ok
1785473039.465,2.58,ok
1785473039.478,2.53,ok
1785473039.495,1.75,ok
1785473039.508,2.48,ok
1785473039.522,1.88,ok
1785473039.545,8.29,ok
1785473039.564,7.07,ok
1785473039.581,1.95,ok
1785473039.597,2.92,ok
1785473039.614,2.74,ok
1785473039.627,2.63,ok
1785473039.645,2.47,ok
1785473039.659,2.01,ok
1785473039.675,4.87,ok
1785473039.690,1.92,ok
1785473039.707,3.80,ok
1785473039.724,1.82,ok
1785473039.741,2.35,ok
1785473039.758,2.00,ok
1785473039.775,2.03,ok
1785473039.791,1.62,ok
1785473039.807,2.42,ok
1785473039.824,2.05,ok
1785473039.839,2.07,ok
1785473039.855,2.16,ok
1785473039.871,1.58,ok
1785473039.889,2.40,ok
1785473039.902,1.96,ok
1785473039.915,2.16,ok
1785473039.929,1.85,ok
1785473039.942,2.15,ok
1785473039.958,3.41,ok
1785473039.975,2.04,ok
1785473039.993,5.00,ok
1785473040.007,3.51,ok
1785473040.024,2.02,ok
1785473040.040,1.95,ok
1785473040.059,4.01,ok
1785473040.073,2.87,ok
1785473040.090,3.70,ok
1785473040.104,2.99,ok
1785473040.122,4.15,ok
1785473040.139,2.70,ok
1785473040.157,2.29,ok
1785473040.173,1.98,ok
1785473040.190,1.81,ok
1785473040.204,2.62,ok
1785473040.221,2.05,ok
1785473040.237,1.85,ok
1785473040.255,2.33,ok
1785473040.269,2.07,ok
1785473040.287,3.80,ok
1785473040.304,1.71,ok
1785473040.324,4.65,ok
1785473040.342,5.41,ok
1785473040.357,3.76,ok
1785473040.375,3.23,ok
1785473040.389,2.16,ok
1785473040.408,3.96,ok
1785473040.423,2.09,ok
1785473040.441,2.59,ok
1785473040.456,2.83,ok
1785473040.470,1.96,ok
1785473040.485,1.92,ok
1785473040.501,1.97,ok
1785473040.518,2.17,ok
1785473040.531,3.08,ok
1785473040.549,2.36,ok
1785473040.565,3.09,ok
1785473040.578,2.18,ok
1785473040.593,2.54,ok
1785473040.606,2.89,ok
1785473040.618,2.03,ok
1785473040.633,2.20,ok
1785473040.646,2.40,ok
1785473040.661,2.42,ok
1785473040.677,3.78,ok
1785473040.694,2.08,ok
1785473040.710,2.27,ok
1785473040.727,2.03,ok
1785473040.745,3.49,ok
1785473040.758,2.14,ok
1785473040.776,2.14,ok
1785473040.792,2.12,ok
1785473040.808,2.79,ok
1785473040.821,2.78,ok
1785473040.838,1.78,ok
1785473040.854,1.98,ok
1785473040.869,3.55,ok
1785473040.882,2.27,ok
1785473040.895,2.13,ok
1785473040.910,2.14,ok
1785473040.927,2.50,ok
1785473040.945,3.93,ok
1785473040.959,2.26,ok
1785473040.976,3.13,ok
1785473040.992,3.51,ok
1785473041.010,3.68,ok
1785473041.029,3.63,ok
1785473041.046,3.45,ok
1785473041.060,1.79,ok
1785473041.074,2.90,ok
1785473041.089,2.01,ok
1785473041.104,2.06,ok
1785473041.120,1.77,ok
1785473041.134,2.03,ok
1785473041.147,2.21,ok
1785473041.160,1.98,ok
1785473041.177,1.99,ok
1785473041.190,2.32,ok
1785473041.207,3.15,ok
1785473041.224,1.80,ok
1785473041.237,2.11,ok
1785473041.251,2.17,ok
1785473041.264,2.41,ok
1785473041.285,6.98,ok
1785473041.299,2.85,ok
1785473041.318,3.69,ok
1785473041.336,3.31,ok
1785473041.352,2.29,ok
1785473041.369,2.06,ok
1785473041.385,3.63,ok
1785473041.403,3.55,ok
1785473041.421,2.59,ok
1785473041.436,2.66,ok
1785473041.453,1.99,ok
1785473041.468,1.73,ok
1785473041.482,2.76,ok
1785473041.494,1.88,ok
1785473041.507,2.13,ok
1785473041.522,1.91,ok
1785473041.535,1.99,ok
1785473041.552,3.66,ok
1785473041.565,2.02,ok
1785473041.584,3.22,ok
1785473041.599,2.48,ok
1785473041.616,4.18,ok
1785473041.632,3.49,ok
1785473041.651,3.57,ok
1785473041.666,2.52,ok
1785473041.682,3.71,ok
1785473041.702,4.54,ok
1785473041.714,1.54,ok
1785473041.729,1.89,ok
1785473041.746,1.97,ok
1785473041.759,1.85,ok
1785473041.775,1.68,ok
1785473041.792,2.03,ok
1785473041.809,1.58,ok
1785473041.826,2.28,ok
1785473041.839,1.82,ok
1785473041.854,2.92,ok
1785473041.869,3.07,ok
1785473041.888,1.81,ok
1785473041.901,1.96,ok
1785473041.917,2.10,ok
1785473041.932,2.25,ok
1785473041.950,3.26,ok
1785473041.965,2.13,ok
1785473041.980,2.71,ok
1785473041.996,2.23,ok
1785473042.014,3.20,ok
1785473042.027,1.81,ok
1785473042.040,1.83,ok
1785473042.057,2.05,ok
1785473042.076,4.35,ok
1785473042.089,2.05,ok
1785473042.106,2.08,ok
1785473042.122,2.05,ok
1785473042.139,1.87,ok
1785473042.151,1.89,ok
1785473042.164,2.06,ok
1785473042.178,2.03,ok
1785473042.195,2.00,ok
1785473042.210,2.09,ok
1785473042.223,1.81,ok
1785473042.241,3.61,ok
1785473042.256,1.98,ok
1785473042.270,2.47,ok
1785473042.286,3.62,ok
1785473042.299,1.76,ok
1785473042.316,1.91,ok
1785473042.330,1.81,ok
1785473042.344,2.11,ok
1785473042.359,2.30,ok
1785473042.373,1.96,ok
1785473042.391,2.31,ok
1785473042.408,2.05,ok
1785473042.422,3.39,ok
1785473042.436,2.01,ok
1785473042.450,2.22,ok
1785473042.464,2.08,ok
1785473042.477,1.82,ok
1785473042.492,2.12,ok
1785473042.509,1.99,ok
1785473042.523,2.18,ok
1785473042.540,1.91,ok
1785473042.552,1.91,ok
1785473042.572,4.86,ok
1785473042.584,1.94,ok
1785473042.601,2.02,ok
1785473042.618,2.26,ok
1785473042.635,2.08,ok
1785473042.650,2.07,ok
1785473042.667,2.29,ok
1785473042.685,3.51,ok
1785473042.700,1.91,ok
1785473042.716,4.48,ok
1785473042.733,1.99,ok
1785473042.749,2.76,ok
1785473042.763,4.23,ok
1785473042.778,1.81,ok
1785473042.792,2.15,ok
1785473042.807,2.07,ok
1785473042.820,1.88,ok
1785473042.838,2.88,ok
1785473042.853,1.82,ok
1785473042.866,2.08,ok
1785473042.882,2.95,ok
1785473042.944,52.49,ok
1785473042.974,16.44,ok
1785473042.990,2.37,ok
1785473043.006,3.07,ok
1785473043.022,2.44,ok
1785473043.039,2.71,ok
1785473043.052,2.23,ok
1785473043.066,2.71,ok
1785473043.086,4.81,ok
1785473043.099,2.41,ok
1785473043.117,4.37,ok
1785473043.131,2.34,ok
1785473043.146,3.59,ok
1785473043.159,2.20,ok
1785473043.175,1.91,ok
1785473043.190,4.04,ok
1785473043.205,1.82,ok
1785473043.218,2.74,ok
1785473043.232,2.22,ok
1785473043.247,2.84,ok
1785473043.263,2.03,ok
1785473043.284,6.62,ok
1785473043.303,3.50,ok
1785473043.321,4.12,ok
1785473043.338,1.91,ok
1785473043.354,1.67,ok
1785473043.368,2.21,ok
1785473043.385,3.63,ok
1785473043.400,1.85,ok
1785473043.416,3.45,ok
1785473043.430,2.42,ok
1785473043.443,2.37,ok
1785473043.460,2.33,ok
1785473043.475,2.08,ok
1785473043.489,1.77,ok
1785473043.504,1.88,ok
1785473043.517,2.24,ok
1785473043.533,3.15,ok
1785473043.547,1.97,ok
1785473043.564,2.21,ok
1785473043.577,2.54,ok
1785473043.590,2.41,ok
1785473043.607,2.15,ok
1785473043.625,2.74,ok
1785473043.639,3.33,ok
1785473043.654,1.89,ok
1785473043.669,2.12,ok
1785473043.685,2.51,ok
1785473043.702,2.34,ok
1785473043.717,2.41,ok
1785473043.729,1.80,ok
1785473043.743,3.28,ok
1785473043.759,1.97,ok
1785473043.773,3.16,ok
1785473043.787,1.85,ok
1785473043.801,2.53,ok
1785473043.816,2.36,ok
1785473043.832,2.31,ok
1785473043.848,2.35,ok
1785473043.867,3.48,ok
1785473043.883,2.12,ok
1785473043.900,3.81,ok
1785473043.917,3.24,ok
1785473043.933,3.62,ok
1785473043.950,2.30,ok
1785473043.967,1.81,ok
1785473043.981,3.75,ok
1785473043.996,2.10,ok
1785473044.009,2.05,ok
1785473044.024,2.23,ok
1785473044.040,1.97,ok
1785473044.057,1.64,ok
1785473044.073,2.27,ok
1785473044.087,3.51,ok
1785473044.100,2.04,ok
1785473044.113,2.92,ok
1785473044.128,3.61,ok
1785473044.142,2.99,ok
1785473044.160,2.46,ok
1785473044.174,2.02,ok
1785473044.186,2.12,ok
1785473044.201,1.96,ok
1785473044.218,2.19,ok
1785473044.234,3.33,ok
1785473044.248,2.37,ok
1785473044.261,1.65,ok
1785473044.293,18.44,ok
1785473044.310,2.44,ok
1785473044.323,2.14,ok
1785473044.341,2.61,ok
1785473044.358,2.62,ok
1785473044.376,3.29,ok
1785473044.391,2.49,ok
1785473044.406,1.94,ok
1785473044.419,3.06,ok
1785473044.434,3.28,ok
1785473044.448,3.31,ok
1785473044.465,2.24,ok
1785473044.482,2.57,ok
1785473044.495,2.00,ok
1785473044.508,2.61,ok
1785473044.524,1.96,ok
1785473044.541,3.31,ok
1785473044.556,2.11,ok
1785473044.573,3.01,ok
1785473044.590,1.98,ok
1785473044.608,3.67,ok
1785473044.624,5.48,ok
1785473044.642,3.69,ok
1785473044.661,3.73,ok
1785473044.678,2.79,ok
1785473044.693,2.23,ok
1785473044.707,2.17,ok
1785473044.723,2.21,ok
1785473044.740,2.09,ok
1785473044.757,2.07,ok
1785473044.774,2.16,ok
1785473044.790,1.99,ok
1785473044.809,3.76,ok
1785473044.826,1.72,ok
1785473044.840,1.94,ok
1785473044.857,2.14,ok
1785473044.874,2.02,ok
1785473044.891,3.46,ok
1785473044.906,3.02,ok
1785473044.923,2.44,ok
1785473044.939,3.64,ok
1785473044.955,2.28,ok
1785473044.970,2.17,ok
1785473044.987,1.82,ok
1785473045.003,1.89,ok
1785473045.020,1.71,ok
1785473045.034,2.19,ok
1785473045.050,2.07,ok
1785473045.065,3.32,ok
1785473045.082,2.21,ok
1785473045.099,2.46,ok
1785473045.117,2.20,ok
1785473045.132,2.78,ok
1785473045.151,3.36,ok
1785473045.168,2.99,ok
1785473045.186,2.07,ok
1785473045.198,2.45,ok
1785473045.212,2.14,ok
1785473045.229,2.04,ok
1785473045.245,2.06,ok
1785473045.262,2.24,ok
1785473045.287,13.23,ok
1785473045.302,2.60,ok
1785473045.316,1.98,ok
1785473045.334,4.24,ok
1785473045.350,2.17,ok
1785473045.367,2.66,ok
1785473045.383,2.15,ok
1785473045.399,2.34,ok
1785473045.415,2.36,ok
1785473045.430,1.87,ok
1785473045.447,2.80,ok
1785473045.463,1.89,ok
1785473045.476,2.84,ok
1785473045.490,1.69,ok
1785473045.505,2.32,ok
1785473045.521,1.84,ok
1785473045.534,2.23,ok
1785473045.551,2.21,ok
1785473045.565,2.02,ok
1785473045.581,3.30,ok
1785473045.596,2.18,ok
1785473045.613,2.08,ok
1785473045.630,2.12,ok
1785473045.643,1.73,ok
1785473045.657,2.37,ok
1785473045.674,2.95,ok
1785473045.689,2.41,ok
1785473045.707,3.25,ok
1785473045.724,2.64,ok
1785473045.738,2.33,ok
1785473045.755,3.34,ok
1785473045.768,2.53,ok
1785473045.784,2.58,ok
1785473045.802,3.10,ok
1785473045.816,2.28,ok
1785473045.829,1.49,ok
1785473045.844,2.26,ok
1785473045.861,2.55,ok
1785473045.877,1.76,ok
1785473045.891,2.83,ok
1785473045.903,1.66,ok
1785473045.920,2.67,ok
1785473045.934,2.16,ok
1785473045.948,2.04,ok
1785473045.961,2.26,ok
1785473045.976,1.75,ok
1785473045.989,1.90,ok
1785473046.007,3.36,ok
1785473046.021,2.50,ok
1785473046.040,3.96,ok
1785473046.055,2.57,ok
1785473046.067,2.01,ok
1785473046.084,2.33,ok
1785473046.100,2.18,ok
1785473046.115,1.98,ok
1785473046.132,1.89,ok
1785473046.148,2.21,ok
1785473046.164,2.37,ok
1785473046.178,3.51,ok
1785473046.197,4.27,ok
1785473046.211,2.09,ok
1785473046.226,2.60,ok
1785473046.239,2.12,ok
1785473046.251,1.55,ok
1785473046.268,3.26,ok
1785473046.294,11.46,ok
1785473046.311,2.39,ok
1785473046.324,2.63,ok
1785473046.341,2.60,ok
1785473046.355,1.74,ok
1785473046.370,2.58,ok
1785473046.383,2.42,ok
1785473046.396,1.79,ok
1785473046.410,1.99,ok
1785473046.424,2.41,ok
1785473046.440,1.81,ok
1785473046.457,1.94,ok
1785473046.474,1.86,ok
1785473046.487,2.19,ok
1785473046.501,3.40,ok
1785473046.516,2.44,ok
1785473046.529,2.12,ok
1785473046.542,1.87,ok
1785473046.558,1.68,ok
1785473046.575,2.43,ok
1785473046.594,4.10,ok
1785473046.612,4.09,ok
1785473046.627,2.36,ok
1785473046.641,3.35,ok
1785473046.655,2.06,ok
1785473046.669,1.95,ok
1785473046.686,1.92,ok
1785473046.700,3.35,ok
1785473046.716,1.98,ok
1785473046.733,1.79,ok
1785473046.750,2.14,ok
1785473046.764,3.01,ok
1785473046.778,2.00,ok
1785473046.790,1.89,ok
1785473046.803,2.47,ok
1785473046.817,1.69,ok
1785473046.830,2.99,ok
1785473046.842,1.78,ok
1785473046.859,3.65,ok
1785473046.874,3.16,ok
1785473046.902,12.22,ok
1785473046.915,1.96,ok
1785473046.932,1.93,ok
1785473046.948,2.26,ok
1785473046.965,2.18,ok
1785473046.980,2.25,ok
1785473046.997,2.18,ok
1785473047.014,2.00,ok
1785473047.032,2.21,ok
1785473047.049,2.62,ok
1785473047.062,1.90,ok
1785473047.078,2.06,ok
1785473047.092,2.66,ok
1785473047.105,1.94,ok
1785473047.123,3.07,ok
1785473047.138,1.97,ok
1785473047.152,1.74,ok
1785473047.168,3.55,ok
1785473047.184,2.27,ok
1785473047.202,3.05,ok
1785473047.215,1.86,ok
1785473047.231,3.11,ok
1785473047.248,2.22,ok
1785473047.261,2.07,ok
1785473047.274,2.27,ok
1785473047.290,5.70,ok
1785473047.305,2.16,ok
1785473047.319,2.02,ok
1785473047.336,1.78,ok
1785473047.349,2.40,ok
1785473047.366,1.91,ok
1785473047.381,1.92,ok
1785473047.396,2.09,ok
1785473047.411,3.44,ok
1785473047.425,2.02,ok
1785473047.440,2.07,ok
1785473047.458,3.39,ok
1785473047.475,1.66,ok
1785473047.494,4.43,ok
1785473047.511,1.87,ok
1785473047.525,1.82,ok
1785473047.543,2.78,ok
1785473047.561,2.40,ok
1785473047.574,2.46,ok
1785473047.586,2.54,ok
1785473047.600,2.00,ok
1785473047.614,2.26,ok
1785473047.626,1.71,ok
1785473047.643,1.99,ok
1785473047.660,1.92,ok
1785473047.676,2.09,ok
1785473047.691,2.81,ok
1785473047.708,2.16,ok
1785473047.724,2.28,ok
1785473047.740,2.02,ok
1785473047.758,3.37,ok
1785473047.773,2.08,ok
1785473047.790,3.35,ok
1785473047.808,3.39,ok
1785473047.823,2.44,ok
1785473047.839,2.28,ok
1785473047.853,2.12,ok
1785473047.866,2.68,ok
1785473047.882,4.14,ok
1785473047.900,3.58,ok
1785473047.913,1.79,ok
1785473047.927,2.04,ok
1785473047.941,1.78,ok
1785473047.958,2.08,ok
1785473047.975,2.74,ok
1785473047.988,1.71,ok
1785473048.005,1.99,ok
1785473048.020,1.69,ok
1785473048.037,2.15,ok
1785473048.053,1.85,ok
1785473048.069,3.66,ok
1785473048.081,2.10,ok
1785473048.099,3.04,ok
1785473048.116,2.25,ok
1785473048.134,2.90,ok
1785473048.151,2.01,ok
1785473048.166,1.87,ok
1785473048.180,2.14,ok
1785473048.194,3.38,ok
1785473048.210,3.63,ok
1785473048.223,2.13,ok
1785473048.241,3.40,ok
1785473048.257,3.60,ok
1785473048.273,1.90,ok
1785473048.291,7.34,ok
1785473048.307,2.32,ok
1785473048.322,2.01,ok
1785473048.336,3.99,ok
1785473048.352,1.77,ok
1785473048.369,1.84,ok
1785473048.383,2.44,ok
1785473048.397,1.74,ok
1785473048.410,1.58,ok
1785473048.425,3.69,ok
1785473048.439,3.04,ok
1785473048.452,2.18,ok
1785473048.465,1.62,ok
1785473048.478,1.60,ok
1785473048.491,1.84,ok
1785473048.508,1.95,ok
1785473048.521,1.88,ok
