ts,ms,status
1785385488.269248000,88,ok
1785385488.318361000,83,ok
1785385488.322479000,79,ok
1785385488.325926000,80,ok
1785385488.320423000,85,ok
1785385488.322017000,85,ok
1785385488.324577000,85,ok
1785385488.324987000,89,ok
1785385488.356332000,83,ok
1785385488.365874000,78,ok
1785385488.368266000,76,ok
1785385488.373323000,80,ok
1785385488.376153000,80,ok
1785385488.368431000,78,ok
1785385488.376765000,79,ok
1785385488.375620000,79,ok
1785385488.377676000,81,ok
1785385488.421126000,77,ok
1785385488.423782000,79,ok
1785385488.423951000,78,ok
1785385488.431931000,84,ok
1785385488.430859000,82,ok
1785385488.436449000,85,ok
1785385488.439481000,92,ok
1785385488.467777000,81,ok
1785385488.472371000,76,ok
1785385488.473195000,79,ok
1785385488.478650000,78,ok
1785385488.477884000,78,ok
1785385488.481098000,77,ok
1785385488.481966000,81,ok
1785385488.486144000,81,ok
1785385488.488114000,82,ok
1785385488.525490000,76,ok
1785385488.525520000,81,ok
1785385488.526204000,77,ok
1785385488.531837000,75,ok
1785385488.534913000,78,ok
1785385488.536735000,75,ok
1785385488.541749000,75,ok
1785385488.576543000,78,ok
1785385488.575971000,73,ok
1785385488.582927000,81,ok
1785385488.582500000,79,ok
1785385488.585947000,79,ok
1785385488.582951000,78,ok
1785385488.588197000,77,ok
1785385488.588188000,76,ok
1785385488.588622000,76,ok
1785385488.636581000,79,ok
1785385488.636063000,90,ok
1785385488.637010000,83,ok
1785385488.636458000,85,ok
1785385488.642724000,79,ok
1785385488.639485000,91,ok
1785385488.639347000,84,ok
1785385488.692416000,84,ok
1785385488.697086000,86,ok
1785385488.695732000,84,ok
1785385488.695437000,83,ok
1785385488.702039000,88,ok
1785385488.718390000,101,ok
1785385488.717430000,101,ok
1785385488.717809000,92,ok
1785385488.718748000,98,ok
1785385488.752242000,82,ok
1785385488.755958000,88,ok
1785385488.753598000,86,ok
1785385488.754937000,79,ok
1785385488.751954000,78,ok
1785385488.758217000,88,ok
1785385488.753446000,81,ok
1785385488.806711000,88,ok
1785385488.800031000,79,ok
1785385488.818465000,88,ok
1785385488.800165000,78,ok
1785385488.803976000,86,ok
1785385488.840182000,94,ok
1785385488.836727000,91,ok
1785385488.836297000,87,ok
1785385488.846389000,84,ok
1785385488.867613000,82,ok
1785385488.872565000,80,ok
1785385488.882319000,91,ok
1785385488.883495000,91,ok
1785385488.881088000,84,ok
1785385488.892714000,91,ok
1785385488.893710000,92,ok
1785385488.921158000,81,ok
1785385488.927098000,81,ok
1785385488.935861000,85,ok
1785385488.935554000,89,ok
1785385488.935815000,84,ok
1785385488.943500000,76,ok
1785385488.946603000,75,ok
1785385488.948658000,80,ok
1785385488.953194000,77,ok
1785385488.976628000,77,ok
1785385488.976223000,83,ok
1785385488.992483000,85,ok
1785385488.995077000,90,ok
1785385488.997109000,90,ok
1785385488.996696000,82,ok
1785385488.996944000,83,ok
1785385489.022718000,82,ok
1785385489.029493000,79,ok
1785385489.042373000,81,ok
1785385489.041494000,80,ok
1785385489.044455000,83,ok
1785385489.053645000,83,ok
1785385489.056794000,81,ok
1785385489.057550000,80,ok
1785385489.059842000,78,ok
1785385489.079774000,78,ok
1785385489.085917000,81,ok
1785385489.097685000,79,ok
1785385489.100381000,84,ok
1785385489.102318000,83,ok
1785385489.100630000,83,ok
1785385489.099438000,80,ok
1785385489.119716000,78,ok
1785385489.135553000,83,ok
1785385489.142315000,78,ok
1785385489.143278000,76,ok
1785385489.148940000,81,ok
1785385489.155993000,76,ok
1785385489.159709000,79,ok
1785385489.162508000,83,ok
1785385489.162031000,77,ok
1785385489.192149000,76,ok
1785385489.199624000,90,ok
1785385489.199805000,80,ok
1785385489.205279000,80,ok
1785385489.204154000,80,ok
1785385489.204152000,82,ok
1785385489.205374000,81,ok
1785385489.223675000,80,ok
1785385489.244183000,85,ok
1785385489.250032000,87,ok
1785385489.250132000,80,ok
1785385489.253379000,77,ok
1785385489.263725000,81,ok
1785385489.264596000,79,ok
1785385489.265398000,78,ok
1785385489.268884000,80,ok
1785385489.307550000,79,ok
1785385489.306962000,81,ok
1785385489.302641000,82,ok
1785385489.309891000,79,ok
1785385489.309938000,77,ok
1785385489.321780000,88,ok
1785385489.326638000,78,ok
1785385489.331096000,75,ok
1785385489.351280000,79,ok
1785385489.354596000,74,ok
1785385489.358085000,72,ok
1785385489.357220000,76,ok
1785385489.369425000,78,ok
1785385489.370567000,78,ok
1785385489.370595000,78,ok
1785385489.372710000,77,ok
1785385489.403152000,76,ok
1785385489.405911000,75,ok
1785385489.406463000,77,ok
1785385489.408266000,77,ok
1785385489.410681000,78,ok
1785385489.422584000,76,ok
1785385489.425661000,75,ok
1785385489.432450000,77,ok
1785385489.456893000,72,ok
1785385489.457286000,79,ok
1785385489.455454000,77,ok
1785385489.459559000,74,ok
1785385489.467789000,75,ok
1785385489.472467000,76,ok
1785385489.473513000,75,ok
1785385489.472431000,77,ok
1785385489.510716000,81,ok
1785385489.511046000,83,ok
1785385489.514177000,80,ok
1785385489.511110000,82,ok
1785385489.518234000,83,ok
1785385489.533078000,78,ok
1785385489.533859000,83,ok
1785385489.529630000,84,ok
1785385489.571667000,88,ok
1785385489.567552000,82,ok
1785385489.566616000,83,ok
1785385489.572026000,88,ok
1785385489.581580000,81,ok
1785385489.579662000,82,ok
1785385489.584435000,86,ok
1785385489.588893000,92,ok
1785385489.621493000,77,ok
1785385489.621480000,77,ok
1785385489.627879000,81,ok
1785385489.627666000,82,ok
1785385489.631933000,79,ok
1785385489.642277000,75,ok
1785385489.646979000,87,ok
1785385489.644464000,83,ok
1785385489.674241000,76,ok
1785385489.674025000,76,ok
1785385489.676873000,77,ok
1785385489.681699000,77,ok
1785385489.680973000,79,ok
1785385489.681679000,78,ok
1785385489.689364000,78,ok
1785385489.688159000,78,ok
1785385489.721403000,78,ok
1785385489.723829000,73,ok
1785385489.724782000,79,ok
1785385489.728998000,78,ok
1785385489.733695000,76,ok
1785385489.751010000,80,ok
1785385489.750815000,80,ok
1785385489.753372000,78,ok
1785385489.774726000,74,ok
1785385489.777628000,74,ok
1785385489.778749000,75,ok
1785385489.785701000,78,ok
1785385489.786997000,82,ok
1785385489.782839000,75,ok
1785385489.790296000,76,ok
1785385489.791449000,77,ok
1785385489.815999000,74,ok
1785385489.818168000,78,ok
1785385489.820357000,74,ok
1785385489.825545000,80,ok
1785385489.827748000,76,ok
1785385489.843720000,74,ok
1785385489.849318000,79,ok
1785385489.853090000,82,ok
1785385489.875593000,79,ok
1785385489.879599000,75,ok
1785385489.877497000,76,ok
1785385489.888017000,79,ok
1785385489.889348000,79,ok
1785385489.896085000,85,ok
1785385489.899160000,82,ok
1785385489.899047000,89,ok
1785385489.925737000,81,ok
1785385489.927295000,83,ok
1785385489.930569000,81,ok
1785385489.933463000,84,ok
1785385489.934345000,80,ok
1785385489.947944000,80,ok
1785385489.954670000,79,ok
1785385489.954055000,82,ok
1785385489.979727000,77,ok
1785385489.986491000,79,ok
1785385489.988253000,79,ok
1785385489.989055000,82,ok
1785385490.002658000,79,ok
1785385490.007919000,84,ok
1785385490.008923000,76,ok
1785385490.008026000,80,ok
1785385490.034743000,75,ok
1785385490.044069000,81,ok
1785385490.043292000,85,ok
1785385490.043611000,80,ok
1785385490.036369000,78,ok
1785385490.054908000,78,ok
1785385490.051431000,81,ok
1785385490.054879000,79,ok
1785385490.078616000,80,ok
1785385490.094432000,86,ok
1785385490.085599000,77,ok
1785385490.091838000,83,ok
1785385490.117186000,84,ok
1785385490.121337000,88,ok
1785385490.115805000,88,ok
1785385490.122669000,89,ok
1785385490.162705000,83,ok
1785385490.166193000,80,ok
1785385490.168969000,84,ok
1785385490.173022000,82,ok
1785385490.173332000,89,ok
1785385490.187625000,91,ok
1785385490.188431000,80,ok
1785385490.190701000,80,ok
1785385490.207822000,76,ok
1785385490.212946000,76,ok
1785385490.212107000,78,ok
1785385490.212794000,77,ok
1785385490.226101000,77,ok
1785385490.233300000,87,ok
1785385490.238466000,87,ok
1785385490.236673000,91,ok
1785385490.265405000,76,ok
1785385490.261282000,80,ok
1785385490.263069000,79,ok
1785385490.269730000,78,ok
1785385490.274437000,79,ok
1785385490.292620000,83,ok
1785385490.296599000,87,ok
1785385490.295821000,82,ok
1785385490.319261000,81,ok
1785385490.318999000,85,ok
1785385490.318189000,79,ok
1785385490.325519000,83,ok
1785385490.342034000,79,ok
1785385490.344376000,78,ok
1785385490.344179000,82,ok
1785385490.350144000,86,ok
1785385490.368476000,78,ok
1785385490.368763000,78,ok
1785385490.376407000,78,ok
1785385490.377898000,81,ok
1785385490.376909000,80,ok
1785385490.393870000,76,ok
1785385490.404095000,83,ok
1785385490.403982000,80,ok
1785385490.421482000,76,ok
1785385490.424338000,77,ok
1785385490.424624000,82,ok
1785385490.427349000,74,ok
1785385490.447622000,76,ok
1785385490.447770000,79,ok
1785385490.449574000,81,ok
1785385490.451374000,83,ok
1785385490.469304000,76,ok
1785385490.471770000,77,ok
1785385490.482995000,83,ok
1785385490.481852000,83,ok
1785385490.485376000,86,ok
1785385490.494527000,77,ok
1785385490.503098000,78,ok
1785385490.503084000,76,ok
1785385490.527315000,84,ok
1785385490.526096000,82,ok
1785385490.535119000,85,ok
1785385490.535835000,90,ok
1785385490.559300000,89,ok
1785385490.554703000,83,ok
1785385490.560252000,88,ok
1785385490.560039000,90,ok
1785385490.583785000,86,ok
1785385490.590512000,85,ok
1785385490.589193000,87,ok
1785385490.594294000,83,ok
1785385490.603047000,84,ok
1785385490.601000000,89,ok
1785385490.621420000,85,ok
1785385490.624057000,82,ok
1785385490.643269000,80,ok
1785385490.650620000,81,ok
1785385490.651390000,84,ok
1785385490.657045000,82,ok
1785385490.676434000,82,ok
1785385490.676087000,86,ok
1785385490.677280000,78,ok
1785385490.679368000,78,ok
1785385490.704974000,81,ok
1785385490.700246000,77,ok
1785385490.707260000,81,ok
1785385490.708892000,78,ok
1785385490.707886000,77,ok
1785385490.712430000,76,ok
1785385490.721901000,76,ok
1785385490.723943000,75,ok
1785385490.736841000,76,ok
1785385490.748618000,80,ok
1785385490.747958000,79,ok
1785385490.753848000,78,ok
1785385490.788060000,90,ok
1785385490.788989000,88,ok
1785385490.791889000,91,ok
1785385490.789335000,86,ok
1785385490.811190000,83,ok
1785385490.813653000,78,ok
1785385490.812582000,76,ok
1785385490.813046000,81,ok
1785385490.820320000,77,ok
1785385490.829108000,86,ok
1785385490.840688000,89,ok
1785385490.846550000,90,ok
1785385490.854936000,90,ok
1785385490.868721000,78,ok
1785385490.870924000,79,ok
1785385490.871778000,77,ok
1785385490.892864000,78,ok
1785385490.891680000,78,ok
1785385490.889803000,80,ok
1785385490.898595000,82,ok
1785385490.914864000,79,ok
1785385490.921388000,80,ok
1785385490.921018000,79,ok
1785385490.921362000,80,ok
1785385490.935197000,79,ok
1785385490.934789000,87,ok
1785385490.946382000,78,ok
1785385490.947115000,77,ok
1785385490.961502000,81,ok
1785385490.973594000,77,ok
1785385490.973234000,81,ok
1785385490.974496000,78,ok
1785385490.991907000,73,ok
1785385490.997106000,74,ok
1785385490.998358000,77,ok
1785385490.996416000,75,ok
1785385491.019566000,78,ok
1785385491.019362000,74,ok
1785385491.021492000,76,ok
1785385491.026404000,77,ok
1785385491.036627000,77,ok
1785385491.039932000,77,ok
1785385491.047369000,76,ok
1785385491.048321000,77,ok
1785385491.058783000,77,ok
1785385491.074970000,83,ok
1785385491.074951000,83,ok
1785385491.074551000,80,ok
1785385491.091717000,78,ok
1785385491.093036000,77,ok
1785385491.098275000,79,ok
1785385491.100566000,82,ok
1785385491.119121000,76,ok
1785385491.122641000,79,ok
1785385491.122853000,77,ok
1785385491.130866000,80,ok
1785385491.134667000,76,ok
1785385491.145478000,75,ok
1785385491.142517000,76,ok
1785385491.149391000,74,ok
1785385491.158129000,78,ok
1785385491.177817000,81,ok
1785385491.178524000,80,ok
1785385491.176514000,78,ok
1785385491.190760000,76,ok
1785385491.194366000,79,ok
1785385491.194739000,75,ok
1785385491.194588000,78,ok
1785385491.224570000,82,ok
1785385491.224001000,81,ok
1785385491.225671000,86,ok
1785385491.238253000,77,ok
1785385491.238586000,84,ok
1785385491.245011000,77,ok
1785385491.249863000,82,ok
1785385491.249811000,75,ok
1785385491.260702000,77,ok
1785385491.279748000,80,ok
1785385491.278402000,78,ok
1785385491.280869000,79,ok
1785385491.294995000,81,ok
1785385491.294775000,77,ok
1785385491.301393000,83,ok
1785385491.297908000,80,ok
1785385491.325258000,77,ok
1785385491.328766000,80,ok
1785385491.329127000,82,ok
1785385491.340794000,77,ok
1785385491.343083000,75,ok
1785385491.353003000,77,ok
1785385491.356307000,78,ok
1785385491.356606000,84,ok
1785385491.368914000,81,ok
1785385491.380566000,75,ok
1785385491.385873000,75,ok
1785385491.387646000,78,ok
1785385491.401718000,81,ok
1785385491.403084000,82,ok
1785385491.402793000,79,ok
1785385491.403659000,77,ok
1785385491.425005000,76,ok
1785385491.425075000,79,ok
1785385491.430282000,79,ok
1785385491.442365000,80,ok
1785385491.442854000,76,ok
1785385491.449251000,73,ok
1785385491.458216000,78,ok
1785385491.458991000,76,ok
1785385491.469542000,77,ok
1785385491.482963000,76,ok
1785385491.488843000,76,ok
1785385491.485553000,75,ok
1785385491.500465000,75,ok
1785385491.503995000,77,ok
1785385491.504764000,77,ok
1785385491.506181000,75,ok
1785385491.529877000,79,ok
1785385491.532788000,85,ok
1785385491.532481000,74,ok
1785385491.538868000,76,ok
1785385491.543671000,78,ok
1785385491.548166000,78,ok
1785385491.560830000,81,ok
1785385491.559336000,81,ok
1785385491.570681000,82,ok
1785385491.590906000,82,ok
1785385491.591104000,87,ok
1785385491.592502000,82,ok
1785385491.608349000,84,ok
1785385491.616958000,86,ok
1785385491.617817000,87,ok
1785385491.617393000,86,ok
1785385491.639676000,80,ok
1785385491.649092000,78,ok
1785385491.649981000,77,ok
1785385491.651283000,80,ok
1785385491.658305000,78,ok
1785385491.660045000,83,ok
1785385491.677553000,83,ok
1785385491.677632000,78,ok
1785385491.681579000,76,ok
1785385491.695112000,76,ok
1785385491.695519000,80,ok
1785385491.698309000,76,ok
1785385491.706982000,76,ok
1785385491.718195000,79,ok
1785385491.717557000,76,ok
1785385491.718443000,80,ok
1785385491.738222000,78,ok
1785385491.742470000,74,ok
1785385491.746890000,75,ok
1785385491.747589000,79,ok
1785385491.757657000,75,ok
1785385491.758578000,77,ok
1785385491.774917000,74,ok
1785385491.779388000,75,ok
1785385491.780991000,74,ok
1785385491.793369000,76,ok
1785385491.795551000,76,ok
1785385491.796563000,73,ok
1785385491.805281000,75,ok
1785385491.814204000,75,ok
1785385491.816773000,75,ok
1785385491.817913000,75,ok
1785385491.837487000,75,ok
1785385491.837171000,77,ok
1785385491.848325000,78,ok
1785385491.851247000,75,ok
1785385491.847640000,78,ok
1785385491.854164000,77,ok
1785385491.874284000,76,ok
1785385491.875640000,76,ok
1785385491.874977000,78,ok
1785385491.893291000,80,ok
1785385491.896097000,77,ok
1785385491.896958000,80,ok
1785385491.905265000,78,ok
1785385491.911612000,76,ok
1785385491.918078000,80,ok
1785385491.918773000,77,ok
1785385491.936298000,76,ok
1785385491.941378000,78,ok
1785385491.952938000,81,ok
1785385491.958304000,82,ok
1785385491.959826000,84,ok
1785385491.958341000,80,ok
1785385491.979619000,77,ok
1785385491.978885000,80,ok
1785385491.984206000,79,ok
1785385491.996939000,77,ok
1785385491.998290000,75,ok
1785385492.009931000,78,ok
1785385492.009651000,80,ok
1785385492.016403000,76,ok
1785385492.017343000,78,ok
1785385492.019052000,75,ok
1785385492.039615000,76,ok
1785385492.038313000,77,ok
1785385492.047157000,75,ok
1785385492.050176000,72,ok
1785385492.056201000,76,ok
1785385492.056124000,77,ok
1785385492.081157000,79,ok
1785385492.079186000,77,ok
1785385492.081803000,78,ok
1785385492.098870000,78,ok
1785385492.098444000,78,ok
1785385492.107219000,74,ok
1785385492.112412000,74,ok
1785385492.115753000,76,ok
1785385492.112880000,80,ok
1785385492.115828000,77,ok
1785385492.144114000,74,ok
1785385492.146007000,82,ok
1785385492.143977000,78,ok
1785385492.143120000,79,ok
1785385492.151394000,76,ok
1785385492.151908000,77,ok
1785385492.180710000,81,ok
1785385492.180649000,81,ok
1785385492.181000000,81,ok
1785385492.198940000,74,ok
1785385492.197044000,76,ok
1785385492.210103000,77,ok
1785385492.210350000,75,ok
1785385492.212016000,80,ok
1785385492.214998000,79,ok
1785385492.216477000,82,ok
1785385492.245367000,78,ok
1785385492.241305000,76,ok
1785385492.246532000,75,ok
1785385492.247946000,80,ok
1785385492.248340000,76,ok
1785385492.247478000,79,ok
1785385492.280982000,80,ok
1785385492.280852000,80,ok
1785385492.280948000,80,ok
1785385492.298970000,78,ok
1785385492.300166000,78,ok
1785385492.318273000,81,ok
1785385492.317457000,82,ok
1785385492.321028000,80,ok
1785385492.320262000,82,ok
1785385492.321044000,81,ok
1785385492.352806000,81,ok
1785385492.354176000,84,ok
1785385492.352233000,82,ok
1785385492.353543000,84,ok
1785385492.354391000,83,ok
1785385492.352266000,82,ok
1785385492.375794000,75,ok
1785385492.379294000,77,ok
1785385492.379334000,76,ok
1785385492.401825000,79,ok
1785385492.404031000,80,ok
1785385492.415628000,76,ok
1785385492.416551000,78,ok
1785385492.418763000,76,ok
1785385492.420429000,78,ok
1785385492.421150000,79,ok
1785385492.455320000,79,ok
1785385492.458880000,79,ok
1785385492.459996000,84,ok
1785385492.461406000,84,ok
1785385492.459217000,84,ok
1785385492.461495000,86,ok
1785385492.477369000,75,ok
1785385492.476585000,79,ok
1785385492.478056000,78,ok
1785385492.501360000,80,ok
1785385492.503459000,79,ok
1785385492.517897000,77,ok
1785385492.518136000,77,ok
1785385492.521221000,81,ok
1785385492.522075000,76,ok
1785385492.524000000,80,ok
1785385492.564143000,81,ok
1785385492.564664000,75,ok
1785385492.564806000,78,ok
1785385492.564988000,79,ok
1785385492.568709000,78,ok
1785385492.571325000,80,ok
1785385492.586878000,80,ok
1785385492.586462000,76,ok
1785385492.585942000,80,ok
1785385492.604266000,78,ok
1785385492.605163000,79,ok
1785385492.620384000,79,ok
1785385492.619317000,79,ok
1785385492.621511000,78,ok
1785385492.619255000,75,ok
1785385492.622355000,82,ok
1785385492.670295000,77,ok
1785385492.672781000,80,ok
1785385492.675307000,82,ok
1785385492.674962000,83,ok
1785385492.676532000,82,ok
1785385492.688501000,84,ok
1785385492.701614000,78,ok
1785385492.702056000,83,ok
1785385492.701428000,82,ok
1785385492.711068000,79,ok
1785385492.721768000,75,ok
1785385492.712923000,74,ok
1785385492.722269000,76,ok
1785385492.723066000,73,ok
1785385492.724480000,75,ok
1785385492.727427000,78,ok
1785385492.766199000,76,ok
1785385492.768137000,77,ok
1785385492.774892000,81,ok
1785385492.777974000,83,ok
1785385492.780022000,85,ok
1785385492.794590000,78,ok
1785385492.809030000,78,ok
1785385492.813731000,75,ok
1785385492.817669000,74,ok
1785385492.811706000,81,ok
1785385492.823975000,78,ok
1785385492.839465000,87,ok
1785385492.841519000,86,ok
1785385492.839816000,85,ok
1785385492.838969000,87,ok
1785385492.841698000,88,ok
1785385492.863928000,77,ok
1785385492.864359000,74,ok
1785385492.876777000,78,ok
1785385492.878086000,81,ok
1785385492.877977000,78,ok
1785385492.893532000,75,ok
1785385492.917341000,79,ok
1785385492.916957000,76,ok
1785385492.922386000,84,ok
1785385492.922700000,83,ok
1785385492.924279000,79,ok
1785385492.942865000,78,ok
1785385492.946696000,79,ok
1785385492.951027000,84,ok
1785385492.947834000,80,ok
1785385492.951936000,84,ok
1785385492.962296000,75,ok
1785385492.969760000,76,ok
1785385492.973679000,74,ok
1785385492.978373000,76,ok
1785385492.980082000,77,ok
1785385492.985121000,75,ok
1785385493.012083000,76,ok
1785385493.015427000,77,ok
1785385493.018402000,77,ok
1785385493.030434000,82,ok
1785385493.031982000,84,ok
1785385493.055168000,75,ok
1785385493.062996000,82,ok
1785385493.062655000,83,ok
1785385493.064509000,84,ok
1785385493.064328000,81,ok
1785385493.077932000,77,ok
1785385493.083846000,77,ok
1785385493.082852000,77,ok
1785385493.096884000,84,ok
1785385493.094991000,84,ok
1785385493.098351000,83,ok
1785385493.114041000,75,ok
1785385493.117105000,80,ok
1785385493.118459000,76,ok
1785385493.128597000,79,ok
1785385493.126956000,76,ok
1785385493.154515000,77,ok
1785385493.163762000,78,ok
1785385493.169425000,80,ok
1785385493.169206000,82,ok
1785385493.169213000,80,ok
1785385493.184888000,79,ok
1785385493.194821000,81,ok
1785385493.195264000,80,ok
1785385493.212467000,82,ok
1785385493.214016000,79,ok
1785385493.213300000,79,ok
1785385493.218112000,73,ok
1785385493.225222000,76,ok
1785385493.235088000,80,ok
1785385493.237161000,79,ok
1785385493.237276000,79,ok
1785385493.255366000,79,ok
1785385493.262284000,76,ok
1785385493.268581000,77,ok
1785385493.270588000,80,ok
1785385493.271803000,80,ok
1785385493.281335000,73,ok
1785385493.296602000,78,ok
1785385493.297784000,79,ok
1785385493.315294000,79,ok
1785385493.318094000,81,ok
1785385493.319164000,79,ok
1785385493.319785000,77,ok
1785385493.329125000,76,ok
1785385493.335132000,76,ok
1785385493.341693000,78,ok
1785385493.340972000,79,ok
1785385493.352970000,76,ok
1785385493.363080000,78,ok
1785385493.368091000,78,ok
1785385493.373866000,79,ok
1785385493.375507000,82,ok
1785385493.382275000,79,ok
1785385493.398350000,78,ok
1785385493.398280000,76,ok
1785385493.419818000,77,ok
1785385493.419658000,77,ok
1785385493.430315000,83,ok
1785385493.430299000,83,ok
1785385493.439457000,77,ok
1785385493.438083000,81,ok
1785385493.443522000,77,ok
1785385493.448745000,78,ok
1785385493.461406000,80,ok
1785385493.471036000,80,ok
1785385493.475812000,78,ok
1785385493.470669000,75,ok
1785385493.480365000,75,ok
1785385493.477030000,76,ok
1785385493.499044000,81,ok
1785385493.498786000,82,ok
1785385493.521504000,79,ok
1785385493.523508000,76,ok
1785385493.530368000,79,ok
1785385493.533072000,77,ok
1785385493.539472000,77,ok
1785385493.545127000,80,ok
1785385493.554386000,80,ok
1785385493.556406000,83,ok
1785385493.565847000,79,ok
1785385493.580079000,82,ok
1785385493.577905000,79,ok
1785385493.580060000,77,ok
1785385493.584990000,79,ok
1785385493.585080000,81,ok
1785385493.600898000,79,ok
1785385493.601758000,80,ok
1785385493.620139000,77,ok
