ts,ms,status
1785385962.061825000,82,ok
1785385962.061622000,83,ok
1785385962.066621000,78,ok
1785385962.079226000,75,ok
1785385962.080435000,73,ok
1785385962.087091000,78,ok
1785385962.086454000,79,ok
1785385962.086766000,77,ok
1785385962.116266000,77,ok
1785385962.117924000,79,ok
1785385962.128608000,80,ok
1785385962.128586000,78,ok
1785385962.131169000,77,ok
1785385962.130286000,81,ok
1785385962.158749000,83,ok
1785385962.155315000,79,ok
1785385962.167147000,77,ok
1785385962.169439000,79,ok
1785385962.166317000,80,ok
1785385962.181000000,75,ok
1785385962.190304000,77,ok
1785385962.187270000,77,ok
1785385962.193944000,81,ok
1785385962.193629000,81,ok
1785385962.216326000,75,ok
1785385962.218457000,76,ok
1785385962.228832000,80,ok
1785385962.227581000,78,ok
1785385962.232744000,80,ok
1785385962.232520000,80,ok
1785385962.257282000,79,ok
1785385962.256828000,78,ok
1785385962.270072000,82,ok
1785385962.271630000,81,ok
1785385962.272066000,79,ok
1785385962.279997000,74,ok
1785385962.300104000,83,ok
1785385962.300459000,85,ok
1785385962.299511000,83,ok
1785385962.300886000,86,ok
1785385962.320554000,76,ok
1785385962.319869000,78,ok
1785385962.325343000,76,ok
1785385962.337842000,86,ok
1785385962.334471000,84,ok
1785385962.333560000,80,ok
1785385962.358083000,79,ok
1785385962.357929000,79,ok
1785385962.372970000,82,ok
1785385962.374242000,82,ok
1785385962.380811000,88,ok
1785385962.383958000,81,ok
1785385962.404374000,80,ok
1785385962.405511000,81,ok
1785385962.405040000,82,ok
1785385962.407784000,80,ok
1785385962.426636000,78,ok
1785385962.427292000,79,ok
1785385962.433119000,79,ok
1785385962.435042000,77,ok
1785385962.443199000,80,ok
1785385962.444070000,83,ok
1785385962.464889000,77,ok
1785385962.466296000,77,ok
1785385962.471832000,77,ok
1785385962.472025000,75,ok
1785385962.476063000,73,ok
1785385962.481694000,76,ok
1785385962.502659000,78,ok
1785385962.506039000,79,ok
1785385962.506134000,81,ok
1785385962.506069000,81,ok
1785385962.527408000,76,ok
1785385962.526356000,74,ok
1785385962.531675000,76,ok
1785385962.531707000,76,ok
1785385962.541830000,79,ok
1785385962.541788000,79,ok
1785385962.564549000,75,ok
1785385962.565454000,78,ok
1785385962.573479000,80,ok
1785385962.574675000,82,ok
1785385962.576157000,79,ok
1785385962.579485000,79,ok
1785385962.608004000,79,ok
1785385962.608250000,81,ok
1785385962.606912000,83,ok
1785385962.612466000,86,ok
1785385962.634109000,79,ok
1785385962.630689000,75,ok
1785385962.648213000,83,ok
1785385962.645201000,81,ok
1785385962.639211000,80,ok
1785385962.637469000,79,ok
1785385962.677644000,86,ok
1785385962.677922000,81,ok
1785385962.681925000,82,ok
1785385962.680153000,84,ok
1785385962.679910000,78,ok
1785385962.680271000,81,ok
1785385962.716819000,78,ok
1785385962.714056000,83,ok
1785385962.717608000,82,ok
1785385962.721855000,84,ok
1785385962.744055000,80,ok
1785385962.746355000,81,ok
1785385962.761602000,82,ok
1785385962.763678000,83,ok
1785385962.769081000,89,ok
1785385962.762787000,84,ok
1785385962.797904000,90,ok
1785385962.791872000,84,ok
1785385962.797189000,85,ok
1785385962.802939000,92,ok
1785385962.798635000,85,ok
1785385962.803605000,91,ok
1785385962.821476000,80,ok
1785385962.823500000,80,ok
1785385962.826183000,81,ok
1785385962.828089000,89,ok
1785385962.855594000,85,ok
1785385962.858815000,80,ok
1785385962.871297000,81,ok
1785385962.871576000,84,ok
1785385962.873053000,85,ok
1785385962.880886000,77,ok
1785385962.910592000,78,ok
1785385962.909759000,78,ok
1785385962.909984000,75,ok
1785385962.914206000,77,ok
1785385962.914261000,79,ok
1785385962.920624000,77,ok
1785385962.928096000,80,ok
1785385962.928812000,80,ok
1785385962.930883000,75,ok
1785385962.929616000,80,ok
1785385962.957144000,79,ok
1785385962.955794000,80,ok
1785385962.970833000,80,ok
1785385962.969504000,79,ok
1785385962.972724000,74,ok
1785385962.972972000,81,ok
1785385963.010895000,76,ok
1785385963.010623000,78,ok
1785385963.015935000,82,ok
1785385963.014211000,77,ok
1785385963.017688000,78,ok
1785385963.028538000,82,ok
1785385963.040064000,78,ok
1785385963.040097000,81,ok
1785385963.039838000,80,ok
1785385963.042577000,79,ok
1785385963.060881000,77,ok
1785385963.061769000,75,ok
1785385963.070900000,77,ok
1785385963.074165000,78,ok
1785385963.072651000,77,ok
1785385963.079645000,83,ok
1785385963.111055000,79,ok
1785385963.112845000,82,ok
1785385963.117080000,78,ok
1785385963.117593000,78,ok
1785385963.119163000,79,ok
1785385963.141320000,80,ok
1785385963.147792000,76,ok
1785385963.149107000,78,ok
1785385963.154233000,80,ok
1785385963.153469000,82,ok
1785385963.174085000,81,ok
1785385963.173928000,80,ok
1785385963.180303000,81,ok
1785385963.178250000,76,ok
1785385963.178380000,85,ok
1785385963.174904000,76,ok
1785385963.202021000,72,ok
1785385963.201894000,71,ok
1785385963.209525000,75,ok
1785385963.213337000,79,ok
1785385963.215648000,80,ok
1785385963.237035000,76,ok
1785385963.248388000,81,ok
1785385963.251326000,76,ok
1785385963.251200000,75,ok
1785385963.251168000,82,ok
1785385963.278700000,78,ok
1785385963.277130000,77,ok
1785385963.280972000,76,ok
1785385963.282457000,77,ok
1785385963.286305000,80,ok
1785385963.286754000,80,ok
1785385963.307592000,74,ok
1785385963.309965000,80,ok
1785385963.313869000,77,ok
1785385963.307646000,77,ok
1785385963.317219000,81,ok
1785385963.330445000,75,ok
1785385963.347525000,81,ok
1785385963.348494000,80,ok
1785385963.348349000,78,ok
1785385963.350418000,81,ok
1785385963.377263000,78,ok
1785385963.377723000,78,ok
1785385963.380125000,80,ok
1785385963.381029000,76,ok
1785385963.388298000,79,ok
1785385963.387687000,79,ok
1785385963.415936000,79,ok
1785385963.417003000,79,ok
1785385963.416175000,78,ok
1785385963.421147000,82,ok
1785385963.421597000,81,ok
1785385963.433807000,76,ok
1785385963.447503000,76,ok
1785385963.455209000,82,ok
1785385963.454447000,82,ok
1785385963.453619000,80,ok
1785385963.480470000,78,ok
1785385963.487323000,84,ok
1785385963.486930000,84,ok
1785385963.487124000,79,ok
1785385963.488779000,80,ok
1785385963.487410000,83,ok
1785385963.517724000,79,ok
1785385963.523581000,85,ok
1785385963.525392000,83,ok
1785385963.525145000,88,ok
1785385963.524700000,83,ok
1785385963.533626000,74,ok
1785385963.552114000,80,ok
1785385963.555948000,80,ok
1785385963.556188000,80,ok
1785385963.555822000,79,ok
1785385963.579343000,75,ok
1785385963.583585000,75,ok
1785385963.587396000,80,ok
1785385963.587683000,79,ok
1785385963.588104000,79,ok
1785385963.587497000,80,ok
1785385963.625586000,81,ok
1785385963.619029000,78,ok
1785385963.626513000,81,ok
1785385963.631005000,87,ok
1785385963.630997000,86,ok
1785385963.631388000,76,ok
1785385963.655972000,80,ok
1785385963.656896000,80,ok
1785385963.653443000,80,ok
1785385963.658313000,81,ok
1785385963.692485000,84,ok
1785385963.688496000,85,ok
1785385963.691363000,82,ok
1785385963.696556000,84,ok
1785385963.693020000,81,ok
1785385963.691006000,84,ok
1785385963.732852000,81,ok
1785385963.742278000,84,ok
1785385963.739125000,88,ok
1785385963.745054000,87,ok
1785385963.749397000,89,ok
1785385963.757336000,95,ok
1785385963.782988000,93,ok
1785385963.783505000,86,ok
1785385963.780955000,90,ok
1785385963.779501000,90,ok
1785385963.812781000,82,ok
1785385963.813138000,84,ok
1785385963.814065000,81,ok
1785385963.816613000,81,ok
1785385963.822502000,83,ok
1785385963.822566000,85,ok
1785385963.850840000,78,ok
1785385963.849443000,76,ok
1785385963.856410000,81,ok
1785385963.859417000,78,ok
1785385963.863506000,82,ok
1785385963.875018000,79,ok
1785385963.890865000,82,ok
1785385963.890157000,81,ok
1785385963.888932000,81,ok
1785385963.890765000,83,ok
1785385963.917377000,80,ok
1785385963.927225000,82,ok
1785385963.927193000,90,ok
1785385963.927296000,89,ok
1785385963.928206000,89,ok
1785385963.928941000,84,ok
1785385963.952009000,80,ok
1785385963.957627000,86,ok
1785385963.957583000,81,ok
1785385963.956209000,78,ok
1785385963.962041000,80,ok
1785385963.980557000,81,ok
1785385963.990713000,79,ok
1785385963.992788000,82,ok
1785385963.993427000,82,ok
1785385963.994089000,83,ok
1785385964.014340000,77,ok
1785385964.029687000,78,ok
1785385964.030194000,78,ok
1785385964.031035000,77,ok
1785385964.034927000,82,ok
1785385964.035633000,78,ok
1785385964.052516000,77,ok
1785385964.059768000,77,ok
1785385964.057359000,77,ok
1785385964.059338000,77,ok
1785385964.061726000,77,ok
1785385964.079552000,76,ok
1785385964.082541000,72,ok
1785385964.086473000,73,ok
1785385964.090046000,76,ok
1785385964.091340000,77,ok
1785385964.111873000,79,ok
1785385964.130234000,77,ok
1785385964.132929000,85,ok
1785385964.134787000,81,ok
1785385964.131242000,80,ok
1785385964.135811000,80,ok
1785385964.157654000,80,ok
1785385964.169935000,83,ok
1785385964.174767000,86,ok
1785385964.175155000,88,ok
1785385964.175505000,83,ok
1785385964.187652000,77,ok
1785385964.198026000,79,ok
1785385964.200618000,82,ok
1785385964.199063000,79,ok
1785385964.200977000,79,ok
1785385964.219439000,77,ok
1785385964.234728000,79,ok
1785385964.238964000,82,ok
1785385964.243681000,87,ok
1785385964.245568000,89,ok
1785385964.245200000,89,ok
1785385964.256838000,78,ok
1785385964.273498000,83,ok
1785385964.276361000,79,ok
1785385964.275966000,77,ok
1785385964.275073000,78,ok
1785385964.293409000,80,ok
1785385964.301954000,80,ok
1785385964.301968000,77,ok
1785385964.308377000,80,ok
1785385964.309395000,82,ok
1785385964.326850000,81,ok
1785385964.337220000,78,ok
1785385964.343248000,78,ok
1785385964.343939000,76,ok
1785385964.347310000,75,ok
1785385964.353172000,81,ok
1785385964.366350000,79,ok
1785385964.372904000,76,ok
1785385964.384203000,83,ok
1785385964.388269000,87,ok
1785385964.386375000,83,ok
1785385964.394850000,75,ok
1785385964.408531000,78,ok
1785385964.406314000,77,ok
1785385964.407425000,80,ok
1785385964.413355000,78,ok
1785385964.429055000,78,ok
1785385964.440624000,79,ok
1785385964.448697000,79,ok
1785385964.449571000,79,ok
1785385964.452756000,78,ok
1785385964.452614000,83,ok
1785385964.471346000,74,ok
1785385964.471104000,77,ok
1785385964.490943000,80,ok
1785385964.491795000,79,ok
1785385964.492290000,75,ok
1785385964.496681000,73,ok
1785385964.508850000,75,ok
1785385964.514657000,77,ok
1785385964.515429000,78,ok
1785385964.517433000,78,ok
1785385964.531109000,78,ok
1785385964.549324000,77,ok
1785385964.549058000,79,ok
1785385964.554816000,82,ok
1785385964.554665000,82,ok
1785385964.557085000,87,ok
1785385964.573907000,81,ok
1785385964.573183000,81,ok
1785385964.594330000,83,ok
1785385964.595244000,82,ok
1785385964.595905000,78,ok
1785385964.594571000,82,ok
1785385964.612524000,76,ok
1785385964.612442000,80,ok
1785385964.618510000,79,ok
1785385964.619784000,80,ok
1785385964.628770000,78,ok
1785385964.653979000,77,ok
1785385964.651004000,77,ok
1785385964.655212000,76,ok
1785385964.654532000,79,ok
1785385964.657358000,76,ok
1785385964.673418000,74,ok
1785385964.676091000,78,ok
1785385964.697122000,76,ok
1785385964.697191000,79,ok
1785385964.699495000,81,ok
1785385964.698554000,83,ok
1785385964.719318000,83,ok
1785385964.720518000,84,ok
1785385964.720485000,80,ok
1785385964.721337000,78,ok
1785385964.730004000,80,ok
1785385964.755144000,78,ok
1785385964.758750000,80,ok
1785385964.755500000,80,ok
1785385964.760503000,81,ok
1785385964.761119000,82,ok
1785385964.781739000,84,ok
1785385964.783629000,85,ok
1785385964.805280000,79,ok
1785385964.804777000,80,ok
1785385964.808150000,80,ok
1785385964.810154000,81,ok
1785385964.827825000,78,ok
1785385964.836386000,81,ok
1785385964.838977000,81,ok
1785385964.838965000,84,ok
1785385964.842288000,75,ok
1785385964.858178000,75,ok
1785385964.864480000,78,ok
1785385964.868749000,78,ok
1785385964.868159000,81,ok
1785385964.870145000,82,ok
1785385964.881506000,77,ok
1785385964.882829000,78,ok
1785385964.904259000,79,ok
1785385964.904560000,81,ok
1785385964.906179000,77,ok
1785385964.905967000,78,ok
1785385964.923097000,74,ok
1785385964.927828000,73,ok
1785385964.934873000,77,ok
1785385964.935681000,77,ok
1785385964.940059000,77,ok
1785385964.958856000,75,ok
1785385964.963848000,76,ok
1785385964.967218000,76,ok
1785385964.968456000,78,ok
1785385964.970805000,76,ok
1785385964.980215000,75,ok
1785385964.984384000,74,ok
1785385965.005374000,79,ok
1785385965.004221000,80,ok
1785385965.006294000,76,ok
1785385965.007203000,81,ok
1785385965.021617000,76,ok
1785385965.025511000,73,ok
1785385965.032799000,77,ok
1785385965.035776000,76,ok
1785385965.032893000,77,ok
1785385965.055323000,73,ok
1785385965.061729000,74,ok
1785385965.064560000,75,ok
1785385965.068782000,78,ok
1785385965.069274000,80,ok
1785385965.075996000,75,ok
1785385965.082960000,75,ok
1785385965.099505000,75,ok
1785385965.105164000,79,ok
1785385965.104809000,78,ok
1785385965.107626000,75,ok
1785385965.120086000,74,ok
1785385965.126940000,73,ok
1785385965.131506000,79,ok
1785385965.137192000,81,ok
1785385965.135723000,80,ok
1785385965.152935000,75,ok
1785385965.163642000,78,ok
1785385965.165441000,81,ok
1785385965.167760000,78,ok
1785385965.171443000,76,ok
1785385965.170520000,79,ok
1785385965.180031000,77,ok
1785385965.202156000,78,ok
1785385965.197932000,76,ok
1785385965.208992000,82,ok
1785385965.207973000,81,ok
1785385965.223871000,78,ok
1785385965.230012000,77,ok
1785385965.238044000,81,ok
1785385965.241085000,78,ok
1785385965.241545000,84,ok
1785385965.266237000,77,ok
1785385965.269560000,76,ok
1785385965.271152000,77,ok
1785385965.274701000,80,ok
1785385965.279023000,78,ok
1785385965.280890000,80,ok
1785385965.290479000,76,ok
1785385965.304665000,79,ok
1785385965.307402000,75,ok
1785385965.312563000,75,ok
1785385965.314021000,78,ok
1785385965.319408000,73,ok
1785385965.327044000,74,ok
1785385965.328635000,71,ok
1785385965.339264000,78,ok
1785385965.337908000,76,ok
1785385965.362214000,74,ok
1785385965.371111000,79,ok
1785385965.370845000,78,ok
1785385965.376119000,76,ok
1785385965.376897000,78,ok
1785385965.377860000,75,ok
1785385965.394678000,79,ok
1785385965.409342000,78,ok
1785385965.410015000,77,ok
1785385965.415442000,76,ok
1785385965.417936000,76,ok
1785385965.425099000,75,ok
1785385965.431968000,76,ok
1785385965.434948000,78,ok
1785385965.444596000,80,ok
1785385965.447448000,81,ok
1785385965.461115000,76,ok
1785385965.472978000,75,ok
1785385965.472618000,76,ok
1785385965.474799000,76,ok
1785385965.478155000,75,ok
1785385965.478292000,75,ok
1785385965.493553000,77,ok
1785385965.509651000,74,ok
1785385965.509033000,76,ok
1785385965.514824000,75,ok
1785385965.514806000,73,ok
1785385965.522721000,71,ok
1785385965.529604000,73,ok
1785385965.528281000,73,ok
1785385965.545511000,78,ok
1785385965.545285000,80,ok
1785385965.556593000,74,ok
1785385965.570206000,74,ok
1785385965.569972000,75,ok
1785385965.573015000,74,ok
1785385965.569552000,75,ok
1785385965.571343000,73,ok
1785385965.589087000,75,ok
1785385965.604214000,73,ok
1785385965.604629000,76,ok
1785385965.613986000,78,ok
1785385965.613768000,76,ok
1785385965.621040000,75,ok
1785385965.628694000,75,ok
1785385965.629159000,76,ok
1785385965.647542000,83,ok
1785385965.648267000,83,ok
1785385965.653271000,76,ok
1785385965.668948000,77,ok
1785385965.669816000,76,ok
1785385965.669841000,75,ok
1785385965.672577000,78,ok
1785385965.673996000,80,ok
1785385965.687914000,77,ok
1785385965.703782000,78,ok
1785385965.705705000,82,ok
1785385965.709582000,75,ok
1785385965.712461000,75,ok
1785385965.716039000,74,ok
1785385965.727354000,75,ok
1785385965.728235000,78,ok
1785385965.744507000,77,ok
1785385965.746191000,76,ok
1785385965.749432000,75,ok
1785385965.770244000,78,ok
1785385965.771533000,78,ok
1785385965.774278000,82,ok
1785385965.776742000,80,ok
1785385965.772630000,79,ok
1785385965.788112000,79,ok
1785385965.804708000,75,ok
1785385965.807082000,84,ok
1785385965.804538000,79,ok
1785385965.811284000,78,ok
1785385965.813021000,76,ok
1785385965.831957000,81,ok
1785385965.829905000,81,ok
1785385965.849058000,84,ok
1785385965.849159000,84,ok
1785385965.853571000,84,ok
1785385965.873559000,81,ok
1785385965.886826000,82,ok
1785385965.888650000,88,ok
1785385965.890320000,83,ok
1785385965.891034000,90,ok
1785385965.900288000,82,ok
1785385965.919942000,80,ok
1785385965.923584000,79,ok
1785385965.924922000,83,ok
1785385965.932191000,79,ok
1785385965.931625000,83,ok
1785385965.941055000,76,ok
1785385965.949145000,82,ok
1785385965.963118000,80,ok
1785385965.964573000,80,ok
1785385965.964250000,82,ok
1785385965.975542000,76,ok
1785385965.992758000,81,ok
1785385965.993335000,79,ok
1785385965.994660000,78,ok
1785385965.990418000,78,ok
1785385966.004068000,78,ok
1785385966.015643000,74,ok
1785385966.022234000,74,ok
1785385966.024739000,75,ok
1785385966.028145000,74,ok
1785385966.030271000,76,ok
1785385966.038725000,75,ok
1785385966.047292000,76,ok
1785385966.060985000,77,ok
1785385966.059927000,76,ok
1785385966.061249000,79,ok
1785385966.070707000,75,ok
1785385966.092015000,79,ok
1785385966.095511000,83,ok
1785385966.095895000,83,ok
1785385966.096022000,83,ok
1785385966.101186000,76,ok
1785385966.114042000,74,ok
1785385966.124747000,77,ok
1785385966.124937000,78,ok
1785385966.128463000,77,ok
1785385966.128362000,79,ok
1785385966.137750000,76,ok
1785385966.143794000,74,ok
1785385966.158510000,77,ok
1785385966.159508000,79,ok
1785385966.161966000,82,ok
1785385966.160271000,72,ok
1785385966.191196000,76,ok
1785385966.189405000,78,ok
1785385966.192728000,77,ok
1785385966.195157000,76,ok
1785385966.195117000,81,ok
1785385966.215217000,76,ok
1785385966.223846000,77,ok
1785385966.229486000,83,ok
1785385966.229359000,79,ok
1785385966.229329000,80,ok
1785385966.237892000,74,ok
1785385966.239787000,71,ok
1785385966.257011000,77,ok
1785385966.258592000,76,ok
1785385966.260702000,81,ok
1785385966.263602000,81,ok
1785385966.291707000,81,ok
1785385966.289500000,77,ok
1785385966.290593000,80,ok
1785385966.290534000,80,ok
1785385966.294760000,82,ok
1785385966.315843000,81,ok
1785385966.323724000,78,ok
1785385966.338767000,85,ok
1785385966.335136000,81,ok
1785385966.343018000,83,ok
1785385966.353938000,80,ok
1785385966.353921000,81,ok
1785385966.373148000,80,ok
1785385966.374434000,80,ok
1785385966.372911000,82,ok
1785385966.379883000,80,ok
1785385966.404395000,82,ok
1785385966.406548000,81,ok
1785385966.408322000,84,ok
1785385966.408880000,86,ok
1785385966.409396000,85,ok
1785385966.428715000,84,ok
1785385966.445791000,77,ok
1785385966.440234000,80,ok
1785385966.445919000,80,ok
1785385966.454788000,81,ok
1785385966.464568000,84,ok
1785385966.475403000,84,ok
1785385966.493426000,83,ok
1785385966.496426000,79,ok
1785385966.496445000,84,ok
1785385966.496495000,84,ok
1785385966.519805000,79,ok
1785385966.518511000,84,ok
1785385966.521539000,85,ok
1785385966.521895000,83,ok
1785385966.530263000,79,ok
1785385966.548191000,83,ok
1785385966.552056000,78,ok
1785385966.556915000,81,ok
1785385966.558775000,80,ok
1785385966.572536000,78,ok
1785385966.573962000,85,ok
1785385966.576372000,74,ok
1785385966.603077000,82,ok
1785385966.604233000,81,ok
1785385966.603556000,84,ok
1785385966.606325000,84,ok
1785385966.621950000,78,ok
1785385966.630519000,84,ok
1785385966.636534000,80,ok
1785385966.628539000,82,ok
1785385966.627350000,79,ok
1785385966.656278000,79,ok
1785385966.658594000,77,ok
1785385966.661090000,78,ok
1785385966.663381000,79,ok
1785385966.671748000,75,ok
1785385966.672952000,77,ok
1785385966.681826000,78,ok
1785385966.704538000,78,ok
1785385966.702980000,76,ok
1785385966.708084000,78,ok
1785385966.710037000,78,ok
